interaction_id,user_id,article_id
15551,681,112
15552,114,112
15553,229,112
15554,2666,112
15555,1892,112
15556,1702,112
15557,3037,112
15558,1584,112
15559,418,112
15560,2197,112
15561,2993,112
15562,1316,112
15563,300,112
15564,1072,112
15565,2095,112
15566,367,112
15567,1020,112
15568,1995,112
15569,179,112
15570,1015,112
15571,2524,112
15572,3028,112
15573,2650,112
15574,2968,112
15575,1975,112
15576,2768,112
15577,2312,112
15578,1099,112
15579,2160,112
15580,980,112
15581,2163,112
15582,1017,112
15583,1573,112
15584,1322,112
15585,2373,112
15586,1629,112
15587,159,112
15588,2034,112
15589,634,112
15590,2622,112
15591,1608,112
15592,436,112
15593,2261,112
15594,1833,112
15595,1947,112
15596,1794,112
15597,2398,112
15598,1104,112
15599,1530,112
15600,1399,112
15601,1209,112
15602,1871,112
15603,2693,112
15604,57,112
15605,1053,112
15606,489,112
15607,1529,112
15608,2293,112
15609,2202,112
15610,1394,112
15611,450,112
15612,314,112
15613,333,112
15614,1851,112
15615,2557,112
15616,2505,112
15617,2576,112
15618,138,112
15619,14,112
15620,68,112
15621,1364,112
15622,700,112
15623,1049,112
15624,473,112
15625,716,112
15626,206,112
15627,2186,112
15628,2075,112
15629,3003,112
15630,2956,112
15631,511,112
15632,2284,112
15633,1473,112
15634,156,112
15635,954,112
15636,2855,112
15637,1730,112
15638,2097,112
15639,36,112
15640,1120,112
15641,1227,112
15642,2090,112
15643,1147,112
15644,1256,112
15645,462,112
15646,1012,112
15647,2929,112
15648,2087,112
15649,737,112
15650,1733,112
15651,2081,112
15652,2289,112
15653,1792,112
15654,1509,112
15655,812,112
15656,2496,112
15657,2246,112
15658,1938,112
15659,1443,112
15660,2627,112
15661,2580,112
15662,2219,112
15663,2322,112
15664,996,112
15665,1127,112
15666,1250,112
15667,111,112
15668,548,112
15669,1723,112
15670,2274,112
15671,430,112
15672,2290,112
15673,2751,112
15674,340,112
15675,1445,112
15676,2085,112
15677,2018,112
15678,2151,112
15679,2207,112
15680,435,112
15681,2953,112
15682,1949,112
15683,2798,112
15684,2105,112
15685,84,112
15686,2806,112
15687,1219,112
15688,2520,112
15689,125,112
15690,2361,112
15691,1170,112
15692,2655,112
15693,358,112
15694,1972,112
15695,1875,112
15696,1883,112
15697,1372,112
15698,3036,112
15699,623,112
15700,1635,112
15701,1457,112
15702,2818,112
15703,956,112
15704,522,112
15705,27,112
15706,379,112
15707,2295,112
15708,1343,112
15709,617,112
15710,2885,112
15711,237,112
15712,2363,112
15713,238,112
15714,627,112
15715,2374,112
15716,989,112
15717,1630,112
15718,2114,112
15719,1010,112
15720,2429,112
15721,1208,112
15722,1925,112
15723,1156,112
15724,251,112
15725,764,112
15726,2838,112
15727,3049,112
15728,2152,112
15729,1513,112
15730,2913,112
15731,1819,112
15732,101,112
15733,1453,112
15734,2864,112
15735,1262,112
15736,1823,112
15737,1596,112
15738,813,112
15739,1351,112
15740,2501,112
15741,348,112
15742,2433,112
15743,2724,112
15744,746,112
15745,2620,112
15746,1853,112
15747,2994,112
15748,2572,112
15749,172,112
15750,278,112
15751,2493,112
15752,975,112
15753,572,112
15754,853,112
15755,2523,112
15756,2011,112
15757,1389,112
15758,2382,112
15759,1682,112
15760,1386,112
15761,1896,112
15762,2597,112
15763,1482,112
15764,96,112
15765,1163,112
15766,1643,112
15767,34,112
15768,2963,112
15769,382,112
15770,750,112
15771,907,112
15772,1785,112
15773,1188,112
15774,2127,112
15775,885,112
15776,1857,112
15777,1544,112
15778,2435,112
15779,2685,112
15780,1915,112
15781,1532,112
15782,1153,112
15783,72,112
15784,2694,112
15785,508,112
15786,650,112
15787,2486,112
15788,1433,112
15789,2629,112
15790,2368,112
15791,2910,112
15792,163,112
15793,2952,112
15794,2791,112
15795,2522,112
15796,2273,112
15797,1500,112
15798,1242,112
15799,1154,112
15800,641,112
15801,1762,112
15802,772,112
15803,2741,112
15804,787,112
15805,236,112
15806,2280,112
15807,1481,112
15808,1903,112
15809,2927,112
15810,2089,112
15811,503,112
15812,1446,112
15813,2409,112
15814,2578,112
15815,1805,112
15816,1179,112
15817,1352,112
15818,1539,112
15819,87,112
15820,2408,112
15821,1845,112
15822,3039,112
15823,518,112
15824,3016,112
15825,1642,112
15826,426,112
15827,1810,112
15828,1777,112
15829,2877,112
15830,1490,112
15831,1093,112
15832,916,112
15833,416,112
15834,1439,112
15835,437,112
15836,2125,112
15837,488,112
15838,136,112
15839,103,112
15840,1306,112
15841,1659,112
15842,2812,112
15843,1462,112
15844,1671,112
15845,1945,112
15846,2853,112
15847,1510,112
15848,1907,112
15849,2669,112
15850,835,112
15851,1511,112
15852,2678,112
15853,1873,112
15854,2967,112
15855,2279,112
15856,2891,112
15857,1029,112
15858,866,112
15859,541,112
15860,325,112
15861,482,112
15862,3047,112
15863,1623,112
15864,2470,112
15865,2314,112
15866,74,112
15867,628,112
15868,1125,112
15869,2878,112
15870,1479,112
15871,289,112
15872,3022,112
15873,1830,112
15874,217,112
15875,1582,112
15876,506,112
15877,2630,112
15878,2032,112
15879,1241,112
15880,2862,112
15881,2962,112
15882,1666,112
15883,2007,112
15884,2560,112
15885,2658,112
15886,2101,112
15887,2367,112
15888,243,112
15889,1230,112
15890,2348,112
15891,798,112
15892,1403,112
15893,688,112
15894,1984,112
15895,1126,112
15896,3005,112
15897,2430,112
15898,1335,112
15899,2359,112
15900,455,112
15901,439,112
15902,3042,112
15903,2318,112
15904,2996,112
15905,1899,112
15906,2750,112
15907,762,112
15908,362,112
15909,2775,112
15910,2342,112
15911,1711,112
15912,1758,112
15913,1420,112
15914,1895,112
15915,1549,112
15916,788,112
15917,1081,112
15918,500,112
15919,624,112
15920,3014,112
15921,536,112
15922,544,112
15923,961,112
15924,1801,112
15925,3048,112
15926,2412,112
15927,2799,112
15928,2001,112
15929,2663,112
15930,1470,112
15931,360,112
15932,2104,112
15933,1761,112
15934,1408,112
15935,810,112
15936,2356,112
15937,2464,112
15938,1075,112
15939,2809,112
15940,1090,112
15941,322,112
15942,512,112
15943,1425,112
15944,240,112
15945,2131,112
15946,2399,112
15947,1604,112
15948,2706,112
15949,2897,112
15950,1307,112
15951,266,112
15952,698,112
15953,1936,112
15954,1195,112
15955,2022,112
15956,1973,112
15957,1771,112
15958,470,112
15959,844,112
15960,1110,112
15961,2474,112
15962,2015,112
15963,1897,112
15964,1992,112
15965,1458,112
15966,129,112
15967,598,112
15968,408,112
15969,191,112
15970,933,112
15971,2362,112
15972,339,112
15973,329,112
15974,361,112
15975,800,112
15976,602,112
15977,53,112
15978,816,112
15979,3035,112
15980,993,112
15981,630,112
15982,1429,112
15983,689,112
15984,1628,112
15985,1182,112
15986,2715,112
15987,2119,112
15988,643,112
15989,1370,112
15990,891,112
15991,2405,112
15992,94,112
15993,1965,112
15994,948,112
15995,1395,112
15996,1077,112
15997,2000,112
15998,1744,112
15999,729,112
16000,139,112
16001,2593,112
16002,1421,112
16003,1813,112
16004,1412,112
16005,1835,112
16006,58,112
16007,1562,112
16008,1452,112
16009,280,112
16010,2229,112
16011,714,112
16012,166,112
16013,2423,112
16014,2618,112
16015,726,112
16016,2030,112
16017,9,112
16018,2139,112
16019,1346,112
16020,2386,112
16021,1149,112
16022,1041,112
16023,2537,112
16024,127,112
16025,566,112
16026,1216,112
16027,1745,112
16028,10,112
16029,1687,112
16030,1112,112
16031,1854,112
16032,2746,112
16033,1293,112
16034,1620,112
16035,1340,112
16036,345,112
16037,2387,112
16038,2682,112
16039,2444,112
16040,2886,112
16041,1358,112
16042,1922,112
16043,516,112
16044,2969,112
16045,1701,112
16046,774,112
16047,2427,112
16048,1718,112
16049,2889,112
16050,2315,112
16051,1594,112
16052,1503,112
16053,2270,112
16054,312,112
16055,165,112
16056,2985,112
16057,2777,112
16058,2899,112
16059,184,112
16060,799,112
16061,2733,112
16062,268,112
16063,1318,112
16064,1009,112
16065,2667,112
16066,1506,112
16067,855,112
16068,1531,112
16069,331,112
16070,2190,112
16071,1812,112
16072,1760,112
16073,1288,112
16074,862,112
16075,197,112
16076,2883,112
16077,1229,112
16078,1107,112
16079,3001,112
16080,2401,112
16081,1781,112
16082,1406,112
16083,3041,112
16084,2228,112
16085,1454,112
16086,1097,112
16087,1889,112
16088,2240,112
16089,682,112
16090,335,112
16091,652,112
16092,2672,112
16093,425,112
16094,2443,112
16095,1095,112
16096,1967,112
16097,2759,112
16098,2345,112
16099,2482,112
16100,773,112
16101,1069,112
16102,2199,112
16103,2339,112
16104,2372,112
16105,2220,112
16106,699,112
16107,850,112
16108,2869,112
16109,2259,112
16110,1752,112
16111,2800,112
16112,2635,112
16113,2681,112
16114,877,112
16115,2575,112
16116,949,112
16117,856,112
16118,1979,112
16119,386,112
16120,2068,112
16121,1540,112
16122,1207,112
16123,2241,112
16124,2404,112
16125,2990,112
16126,200,112
16127,2343,112
16128,1911,112
16129,2242,112
16130,589,112
16131,1279,112
16132,1585,112
16133,1218,112
16134,2661,112
16135,2326,112
16136,2340,112
16137,1308,112
16138,1575,112
16139,459,112
16140,585,112
16141,1559,112
16142,674,112
16143,2428,112
16144,1803,112
16145,171,112
16146,1065,112
16147,2599,112
16148,821,112
16149,2136,112
16150,276,112
16151,2826,112
16152,1311,112
16153,1419,112
16154,1676,112
16155,1074,112
16156,2162,112
16157,54,112
16158,494,112
16159,571,112
16160,1872,112
16161,2701,112
16162,186,112
16163,2579,112
16164,2463,112
16165,230,112
16166,417,112
16167,1038,112
16168,336,112
16169,2272,112
16170,1460,112
16171,2161,112
16172,859,112
16173,2644,112
16174,1927,112
16175,1031,112
16176,1577,112
16177,770,112
16178,1281,112
16179,2970,112
16180,1566,112
16181,2189,112
16182,1683,112
16183,272,112
16184,2895,112
16185,1326,112
16186,2707,112
16187,1931,112
16188,316,112
16189,1231,112
16190,586,112
16191,523,112
16192,2128,112
16193,95,112
16194,2936,112
16195,1414,112
16196,876,112
16197,261,112
16198,1726,112
16199,1025,112
16200,1831,112
16201,1621,112
16202,653,112
16203,1338,112
16204,899,112
16205,725,112
16206,43,112
16207,794,112
16208,1378,112
16209,2858,112
16210,2548,112
16211,1494,112
16212,1270,112
16213,120,112
16214,2465,112
16215,1273,112
16216,941,112
16217,1775,112
16218,1525,112
16219,452,112
16220,2790,112
16221,334,112
16222,2943,112
16223,1295,112
16224,2875,112
16225,2770,112
16226,1196,112
16227,2413,112
16228,252,112
16229,1055,112
16230,1787,112
16231,32,112
16232,1497,112
16233,2966,112
16234,701,112
16235,1546,112
16236,525,112
16237,779,112
16238,2795,112
16239,728,112
16240,631,112
16241,1128,112
16242,1303,112
16243,445,112
16244,1255,112
16245,710,112
16246,2552,112
16247,1570,112
16248,1275,112
16249,2504,112
16250,509,112
16251,2690,112
16252,153,112
16253,406,112
16254,63,112
16255,2457,112
16256,1713,112
16257,64,112
16258,2332,112
16259,299,112
16260,976,112
16261,2275,112
16262,1345,112
16263,2271,112
16264,2035,112
16265,946,112
16266,692,112
16267,1331,112
16268,732,112
16269,2431,112
16270,1866,112
16271,327,112
16272,5,112
16273,2371,112
16274,2828,112
16275,1571,112
16276,2062,112
16277,2051,112
16278,638,112
16279,756,112
16280,102,112
16281,1838,112
16282,2193,112
16283,696,112
16284,2286,112
16285,1202,112
16286,202,112
16287,823,112
16288,507,112
16289,2908,112
16290,2461,112
16291,234,112
16292,1493,112
16293,791,112
16294,104,112
16295,376,112
16296,671,112
16297,957,112
16298,1201,112
16299,1515,112
16300,1438,112
16301,2931,112
16302,201,112
16303,1716,112
16304,583,112
16305,1106,112
16306,2277,112
16307,1423,112
16308,767,112
16309,2378,112
16310,669,112
16311,1476,112
16312,2562,112
16313,1192,112
16314,1624,112
16315,350,112
16316,170,112
16317,2997,112
16318,539,112
16319,987,112
16320,1103,112
16321,284,112
16322,588,112
16323,1289,112
16324,905,112
16325,830,112
16326,972,112
16327,2535,112
16328,924,112
16329,1167,112
16330,2542,112
16331,262,112
16332,2497,112
16333,1653,112
16334,2917,112
16335,2344,112
16336,1586,112
16337,781,112
16338,1588,112
16339,1368,112
16340,17,112
16341,1862,112
16342,2008,112
16343,1184,112
16344,2130,112
16345,888,112
16346,219,112
16347,2934,112
16348,1739,112
16349,618,112
16350,2508,112
16351,857,112
16352,951,112
16353,2753,112
16354,2665,112
16355,2617,112
16356,2573,112
16357,2144,112
16358,984,112
16359,1416,112
16360,1884,112
16361,2873,112
16362,1268,112
16363,1898,112
16364,564,112
16365,1253,112
16366,2353,112
16367,1480,112
16368,1114,112
16369,2225,112
16370,2972,112
16371,2888,112
16372,2670,112
16373,2680,112
16374,1485,112
16375,1432,112
16376,832,112
16377,596,112
16378,1579,112
16379,2545,112
16380,1422,112
16381,2808,112
16382,1234,112
16383,662,112
16384,269,112
16385,1727,112
16386,1789,112
16387,1821,112
16388,122,112
16389,86,112
16390,2711,112
16391,2055,112
16392,224,112
16393,493,112
16394,2156,112
16395,1880,112
16396,1885,112
16397,2600,112
16398,983,112
16399,3008,112
16400,2440,112
16401,1194,112
16402,1886,112
16403,464,112
16404,2742,112
16405,1797,112
16406,1098,112
16407,757,112
16408,2439,112
16409,2518,112
16410,902,112
16411,2313,112
16412,499,112
16413,434,112
16414,1122,112
16415,565,112
16416,235,112
16417,912,112
16418,2660,112
16419,1662,112
16420,1638,112
16421,1558,112
16422,1463,112
16423,60,112
16424,147,112
16425,2939,112
16426,1199,112
16427,2980,112
16428,2717,112
16429,1704,112
16430,1933,112
16431,2896,112
16432,1720,112
16433,2335,112
16434,1690,112
16435,264,112
16436,2432,112
16437,277,112
16438,2607,112
16439,326,112
16440,1145,112
16441,2521,112
16442,400,112
16443,761,112
16444,1355,112
16445,1855,112
16446,82,112
16447,2205,112
16448,2619,112
16449,1763,112
16450,1498,112
16451,291,112
16452,1774,112
16453,2822,112
16454,2516,112
16455,2159,112
16456,2053,112
16457,233,112
16458,2458,112
16459,344,112
16460,592,112
16461,2331,112
16462,2563,112
16463,2626,112
16464,1119,112
16465,1901,112
16466,2784,112
16467,1755,112
16468,2235,112
16469,769,112
16470,2137,112
16471,531,112
16472,2786,112
16473,2767,112
16474,514,112
16475,994,112
16476,1524,112
16477,790,112
16478,1212,112
16479,2041,112
16480,2357,112
16481,1089,112
16482,1046,112
16483,1547,112
16484,776,112
16485,840,112
16486,2684,112
16487,2702,112
16488,1330,112
16489,2998,112
16490,1923,112
16491,2291,112
16492,3040,112
16493,742,112
16494,1000,112
16495,986,112
16496,1108,112
16497,904,112
16498,71,112
16499,245,112
16500,152,112
16501,1673,112
16502,1160,112
16503,1561,112
16504,2069,112
16505,385,112
16506,458,112
16507,1847,112
16508,457,112
16509,372,112
16510,1982,112
16511,657,112
16512,2471,112
16513,978,112
16514,2215,112
16515,1799,112
16516,2026,112
16517,2657,112
16518,1675,112
16519,2305,112
16520,1392,112
16521,1304,112
16522,1354,112
16523,1079,112
16524,218,112
16525,1228,112
16526,1174,112
16527,90,112
16528,1512,112
16529,1375,112
16530,1946,112
16531,1681,112
16532,1175,112
16533,2624,112
16534,1290,112
16535,2415,112
16536,2837,112
16537,1363,112
16538,1388,112
16539,137,112
16540,1320,112
16541,1374,112
16542,995,112
16543,2337,112
16544,2839,112
16545,2793,112
16546,1238,112
16547,343,112
16548,359,112
16549,2221,112
16550,2330,112
16551,265,112
16552,1410,112
16553,158,112
16554,1379,112
16555,2653,112
16556,2568,112
16557,819,112
16558,1333,112
16559,2485,112
16560,2949,112
16561,1767,112
16562,532,112
16563,574,112
16564,1689,112
16565,610,112
16566,1405,112
16567,2472,112
16568,323,112
16569,2947,112
16570,2306,112
16571,446,112
16572,1430,112
16573,2601,112
16574,1244,112
16575,483,112
16576,2282,112
16577,1560,112
16578,573,112
16579,2044,112
16580,2577,112
16581,538,112
16582,2445,112
16583,2364,112
16584,1705,112
16585,2323,112
16586,1190,112
16587,838,112
16588,2918,112
16589,727,112
16590,42,112
16591,306,112
16592,2628,112
16593,1809,112
16594,145,112
16595,1263,112
16596,1398,112
16597,1518,112
16598,1849,112
16599,2703,112
16600,116,112
16601,2764,112
16602,2721,112
16603,1366,112
16604,2850,112
16605,751,112
16606,1193,112
16607,2976,112
16608,3017,112
16609,1021,112
16610,1220,112
16611,2,112
16612,1287,112
16613,1302,112
16614,2425,112
16615,2526,112
16616,2860,112
16617,2300,112
16618,1258,112
16619,2107,112
16620,428,112
16621,465,112
16622,1593,112
16623,167,112
16624,2649,112
16625,569,112
16626,3011,112
16627,106,112
16628,1619,112
16629,183,112
16630,29,112
16631,2854,112
16632,1970,112
16633,1413,112
16634,1678,112
16635,2594,112
16636,2974,112
16637,2167,112
16638,3004,112
16639,1612,112
16640,2009,112
16641,2213,112
16642,81,112
16643,684,112
16644,802,112
16645,2740,112
16646,2154,112
16647,2499,112
16648,2782,112
16649,505,112
16650,622,112
16651,2533,112
16652,890,112
16653,584,112
16654,2735,112
16655,2218,112
16656,2223,112
16657,2484,112
16658,1032,112
16659,1337,112
16660,399,112
16661,1418,112
16662,2955,112
16663,2847,112
16664,2256,112
16665,2769,112
16666,1310,112
16667,447,112
16668,1361,112
16669,1856,112
16670,65,112
16671,1861,112
16672,1834,112
16673,1296,112
16674,2712,112
16675,392,112
16676,154,112
16677,1426,112
16678,1564,112
16679,777,112
16680,2924,112
16681,739,112
16682,783,112
16683,2411,112
16684,2788,112
16685,1572,112
16686,67,112
16687,1011,112
16688,639,112
16689,1483,112
16690,1971,112
16691,1094,112
16692,1578,112
16693,2178,112
16694,720,112
16695,559,112
16696,2381,112
16697,124,112
16698,420,112
16699,44,112
16700,1622,112
16701,1742,112
16702,1554,112
16703,1144,112
16704,1541,112
16705,558,112
16706,2459,112
16707,2977,112
16708,1589,112
16709,1057,112
16710,2320,112
16711,901,112
16712,2851,112
16713,546,112
16714,324,112
16715,1597,112
16716,1708,112
16717,1736,112
16718,474,112
16719,2057,112
16720,702,112
16721,2893,112
16722,658,112
16723,1648,112
16724,582,112
16725,1816,112
16726,660,112
16727,1191,112
16728,533,112
16729,1200,112
16730,394,112
16731,945,112
16732,576,112
16733,2426,112
16734,2074,112
16735,477,112
16736,228,112
16737,80,112
16738,655,112
16739,1362,112
16740,1130,112
16741,2954,112
16742,212,112
16743,454,112
16744,396,112
16745,210,112
16746,177,112
16747,353,112
16748,1950,112
16749,2950,112
16750,1070,112
16751,937,112
16752,1342,112
16753,1502,112
16754,1169,112
16755,1385,112
16756,950,112
16757,911,112
16758,83,112
16759,1954,112
16760,1784,112
16761,1339,112
16762,2673,112
16763,1274,112
16764,1350,112
16765,1828,112
16766,613,112
16767,615,112
16768,1478,112
16769,185,112
16770,676,112
16771,2333,112
16772,1317,112
16773,2773,112
16774,2904,112
16775,1839,112
16776,1039,112
16777,873,112
16778,2281,112
16779,2252,112
16780,1028,112
16781,2636,112
16782,1162,112
16783,1397,112
16784,1714,112
16785,2710,112
16786,1300,112
16787,2821,112
16788,918,112
16789,854,112
16790,76,112
16791,2561,112
16792,215,112
16793,932,112
16794,730,112
16795,2108,112
16796,2825,112
16797,900,112
16798,2794,112
16799,354,112
16800,2898,112
16801,2420,112
16802,2037,112
16803,2236,112
16804,858,112
16805,537,112
16806,2109,112
16807,2687,112
16808,2664,112
16809,453,112
16810,621,112
16811,1141,112
16812,1989,112
16813,2091,112
16814,1334,112
16815,2527,112
16816,1748,112
16817,3029,112
16818,2422,112
16819,2058,112
16820,368,112
16821,2488,112
16822,923,112
16823,318,112
16824,2375,112
16825,1878,112
16826,2859,112
16827,2446,112
16828,1135,112
16829,2287,112
16830,1684,112
16831,829,112
16832,2960,112
16833,2804,112
16834,2512,112
16835,1802,112
16836,1496,112
16837,174,112
16838,2352,112
16839,2309,112
16840,1365,112
16841,2077,112
16842,130,112
16843,897,112
16844,1955,112
16845,1286,112
16846,1625,112
16847,1685,112
16848,2691,112
16849,2608,112
16850,253,112
16851,1321,112
16852,555,112
16853,848,112
16854,1751,112
16855,2336,112
16856,2752,112
16857,1176,112
16858,443,112
16859,297,112
16860,380,112
16861,2170,112
16862,2639,112
16863,2830,112
16864,685,112
16865,2747,112
16866,59,112
16867,1565,112
16868,2067,112
16869,2519,112
16870,864,112
16871,2574,112
16872,672,112
16873,4,112
16874,1961,112
16875,407,112
16876,1696,112
16877,378,112
16878,2017,112
16879,827,112
16880,879,112
16881,2849,112
16882,3025,112
16883,1013,112
16884,2892,112
16885,1766,112
16886,2738,112
16887,107,112
16888,204,112
16889,528,112
16890,2079,112
16891,551,112
16892,2756,112
16893,160,112
16894,822,112
16895,1294,112
16896,1912,112
16897,1968,112
16898,611,112
16899,40,112
16900,1790,112
16901,274,112
16902,2436,112
16903,2802,112
16904,1523,112
16905,357,112
16906,2347,112
16907,1142,112
16908,2002,112
16909,100,112
16910,2250,112
16911,2311,112
16912,1082,112
16913,715,112
16914,967,112
16915,142,112
16916,134,112
16917,837,112
16918,806,112
16919,530,112
16920,2050,112
16921,78,112
16922,2176,112
16923,2598,112
16924,1664,112
16925,881,112
16926,398,112
16927,1533,112
16928,347,112
16929,1276,112
16930,629,112
16931,748,112
16932,282,112
16933,1997,112
16934,1906,112
16935,1969,112
16936,2651,112
16937,1874,112
16938,868,112
16939,151,112
16940,320,112
16941,1581,112
16942,2975,112
16943,2209,112
16944,2265,112
16945,1978,112
16946,2739,112
16947,2121,112
16948,860,112
16949,1522,112
16950,1213,112
16951,560,112
16952,755,112
16953,920,112
16954,591,112
16955,752,112
16956,2778,112
16957,1067,112
16958,2510,112
16959,195,112
16960,3012,112
16961,2214,112
16962,2761,112
16963,1607,112
16964,1887,112
16965,1088,112
16966,1278,112
16967,2200,112
16968,162,112
16969,146,112
16970,2679,112
16971,328,112
16972,2088,112
16973,680,112
16974,1113,112
16975,930,112
16976,1477,112
16977,2692,112
16978,754,112
16979,1048,112
16980,2569,112
16981,288,112
16982,383,112
16983,1451,112
16984,2360,112
16985,1047,112
16986,216,112
16987,2965,112
16988,2903,112
16989,1962,112
16990,2012,112
16991,2894,112
16992,1928,112
16993,1409,112
16994,760,112
16995,2538,112
16996,2013,112
16997,921,112
16998,2480,112
16999,870,112
17000,2227,112
17001,232,112
17002,1877,112
17003,3045,112
17004,2662,112
17005,1404,112
17006,2010,112
17007,1035,112
17008,1668,112
17009,1616,112
17010,1626,112
17011,1237,112
17012,1084,112
17013,1037,112
17014,694,113
17015,1323,113
17016,366,113
17017,2755,113
17018,217,113
17019,2557,113
17020,741,113
17021,2598,113
17022,2197,113
17023,2815,113
17024,2659,113
17025,2134,113
17026,469,113
17027,1672,113
17028,1030,113
17029,2712,113
17030,2665,113
17031,951,113
17032,2049,113
17033,1024,113
17034,2067,113
17035,1879,113
17036,1552,113
17037,2687,113
17038,749,113
17039,2428,113
17040,2103,113
17041,844,113
17042,1273,113
17043,214,113
17044,1833,113
17045,2719,113
17046,413,113
17047,1434,113
17048,831,113
17049,1949,113
17050,1238,113
17051,2577,113
17052,1297,113
17053,1884,113
17054,1206,113
17055,775,113
17056,1426,113
17057,2907,113
17058,132,113
17059,1618,113
17060,1941,113
17061,266,113
17062,2533,113
17063,827,113
17064,2674,113
17065,1685,113
17066,470,113
17067,2256,113
17068,486,113
17069,2465,113
17070,1761,113
17071,813,113
17072,1320,113
17073,1608,113
17074,2031,113
17075,1936,113
17076,1214,113
17077,2314,113
17078,2351,113
17079,2122,113
17080,817,113
17081,1419,113
17082,1310,113
17083,2493,113
17084,2642,113
17085,718,113
17086,2286,113
17087,516,113
17088,125,113
17089,326,113
17090,1851,113
17091,603,113
17092,1609,113
17093,2392,113
17094,2606,113
17095,2296,113
17096,2711,113
17097,1844,113
17098,2556,113
17099,1258,113
17100,2597,113
17101,2738,113
17102,2094,113
17103,1304,113
17104,845,113
17105,986,113
17106,415,113
17107,147,113
17108,1250,113
17109,134,113
17110,2695,113
17111,1986,113
17112,2573,113
17113,1341,113
17114,692,113
17115,873,113
17116,2604,113
17117,374,113
17118,2125,113
17119,686,113
17120,1069,113
17121,11,113
17122,1448,113
17123,395,113
17124,2620,114
17125,299,114
17126,762,114
17127,50,114
17128,3028,114
17129,1957,114
17130,1964,114
17131,1578,114
17132,2650,114
17133,445,114
17134,2415,114
17135,2462,114
17136,114,114
17137,415,114
17138,1666,114
17139,276,114
17140,848,114
17141,1221,114
17142,485,114
17143,2146,114
17144,1501,114
17145,1952,114
17146,1434,114
17147,1244,114
17148,1491,114
17149,2750,114
17150,1201,114
17151,1959,114
17152,2545,114
17153,1900,114
17154,700,114
17155,381,114
17156,1810,115
17157,2220,115
17158,2345,115
17159,2116,115
17160,13,115
17161,2359,115
17162,1845,115
17163,3013,115
17164,2332,115
17165,1301,115
17166,2061,115
17167,1887,115
17168,1021,115
17169,1622,115
17170,634,115
17171,270,115
17172,2237,115
17173,1162,115
17174,2306,115
17175,1479,115
17176,2471,115
17177,2258,115
17178,2331,115
17179,1298,115
17180,2930,115
17181,1223,115
17182,2416,115
17183,1482,115
17184,728,115
17185,1921,115
17186,1418,115
17187,797,115
17188,1158,115
17189,495,115
17190,3009,115
17191,1963,115
17192,536,115
17193,1837,115
17194,2204,115
17195,1788,115
17196,187,115
17197,632,116
17198,2345,116
17199,2301,116
17200,2299,116
17201,51,116
17202,2456,116
17203,1323,116
17204,2115,116
17205,817,116
17206,2347,116
17207,2994,116
17208,768,116
17209,2388,116
17210,1846,116
17211,820,116
17212,888,116
17213,2232,116
17214,854,116
17215,150,116
17216,2671,116
17217,1803,116
17218,2315,116
17219,1841,116
17220,1570,116
17221,2349,116
17222,100,116
17223,943,116
17224,1916,116
17225,2881,116
17226,1192,116
17227,2972,116
17228,2304,116
17229,1467,116
17230,1298,116
17231,404,116
17232,1884,116
17233,163,116
17234,734,116
17235,2919,116
17236,1105,117
17237,1482,117
17238,1146,117
17239,424,117
17240,1070,117
17241,2375,117
17242,1900,117
17243,1320,117
17244,2505,117
17245,15,117
17246,2523,117
17247,187,117
17248,2659,117
17249,2890,117
17250,2501,117
17251,63,117
17252,1602,117
17253,2531,117
17254,1660,117
17255,1097,117
17256,1424,117
17257,251,117
17258,1505,117
17259,87,117
17260,1966,117
17261,1183,117
17262,592,117
17263,56,117
17264,2819,117
17265,1698,117
17266,1975,117
17267,2376,117
17268,1913,117
17269,1246,117
17270,1916,117
17271,766,117
17272,1717,117
17273,637,117
17274,2807,118
17275,1548,118
17276,725,118
17277,1952,118
17278,277,118
17279,1314,118
17280,2642,118
17281,2342,118
17282,2143,118
17283,1424,118
17284,1350,118
17285,38,118
17286,1837,118
17287,1765,118
17288,18,118
17289,424,118
17290,42,118
17291,767,118
17292,14,118
17293,1259,118
17294,1441,118
17295,1318,118
17296,619,118
17297,1594,118
17298,2484,118
17299,877,118
17300,945,118
17301,1653,118
17302,1022,118
17303,1366,118
17304,1170,118
17305,2498,118
17306,2585,118
17307,1221,118
17308,1353,118
17309,2919,118
17310,1528,118
17311,3029,118
17312,2326,118
17313,797,118
17314,710,118
17315,492,118
17316,2459,118
17317,927,118
17318,2060,118
17319,1644,118
17320,2521,118
17321,2295,118
17322,199,118
17323,1025,118
17324,1583,118
17325,2450,118
17326,2176,118
17327,1674,118
17328,2470,118
17329,1314,119
17330,173,119
17331,2659,119
17332,1604,119
17333,2466,119
17334,1187,119
17335,1802,119
17336,1001,119
17337,1236,119
17338,455,119
17339,2264,119
17340,841,119
17341,910,119
17342,1076,119
17343,1309,119
17344,1763,119
17345,2082,119
17346,2060,119
17347,1279,119
17348,1457,119
17349,434,119
17350,1588,119
17351,2682,119
17352,1390,119
17353,2870,119
17354,482,119
17355,2248,119
17356,2157,119
17357,2079,119
17358,2023,119
17359,71,119
17360,2266,119
17361,1517,119
17362,1596,119
17363,158,119
17364,584,119
17365,2785,119
17366,955,119
17367,1193,119
17368,587,119
17369,1929,119
17370,2261,119
