interaction_id,user_id,article_id
13988,638,112
13989,756,112
13990,102,112
13991,1838,112
13992,2193,112
13993,696,112
13994,2286,112
13995,1202,112
13996,202,112
13997,823,112
13998,507,112
13999,2908,112
14000,2461,112
14001,234,112
14002,1493,112
14003,791,112
14004,104,112
14005,376,112
14006,671,112
14007,957,112
14008,1201,112
14009,1515,112
14010,1438,112
14011,2931,112
14012,201,112
14013,1716,112
14014,583,112
14015,1106,112
14016,2277,112
14017,1423,112
14018,767,112
14019,2378,112
14020,669,112
14021,1476,112
14022,2562,112
14023,1192,112
14024,1624,112
14025,350,112
14026,170,112
14027,2997,112
14028,539,112
14029,987,112
14030,1103,112
14031,284,112
14032,588,112
14033,1289,112
14034,905,112
14035,830,112
14036,972,112
14037,2535,112
14038,924,112
14039,1167,112
14040,2542,112
14041,262,112
14042,2497,112
14043,1653,112
14044,2917,112
14045,2344,112
14046,1586,112
14047,781,112
14048,1588,112
14049,1368,112
14050,17,112
14051,1862,112
14052,2008,112
14053,1184,112
14054,2130,112
14055,888,112
14056,219,112
14057,2934,112
14058,1739,112
14059,618,112
14060,2508,112
14061,857,112
14062,951,112
14063,2753,112
14064,2665,112
14065,2617,112
14066,2573,112
14067,2144,112
14068,984,112
14069,1416,112
14070,1884,112
14071,2873,112
14072,1268,112
14073,1898,112
14074,564,112
14075,1253,112
14076,2353,112
14077,1480,112
14078,1114,112
14079,2225,112
14080,2972,112
14081,2888,112
14082,2670,112
14083,2680,112
14084,1485,112
14085,1432,112
14086,832,112
14087,596,112
14088,1579,112
14089,2545,112
14090,1422,112
14091,2808,112
14092,1234,112
14093,662,112
14094,269,112
14095,1727,112
14096,1789,112
14097,1821,112
14098,122,112
14099,86,112
14100,2711,112
14101,2055,112
14102,224,112
14103,493,112
14104,2156,112
14105,1880,112
14106,1885,112
14107,2600,112
14108,983,112
14109,3008,112
14110,2440,112
14111,1194,112
14112,1886,112
14113,464,112
14114,2742,112
14115,1797,112
14116,1098,112
14117,757,112
14118,2439,112
14119,2518,112
14120,902,112
14121,2313,112
14122,499,112
14123,434,112
14124,1122,112
14125,565,112
14126,235,112
14127,912,112
14128,2660,112
14129,1662,112
14130,1638,112
14131,1558,112
14132,1463,112
14133,60,112
14134,147,112
14135,2939,112
14136,1199,112
14137,2980,112
14138,2717,112
14139,1704,112
14140,1933,112
14141,2896,112
14142,1720,112
14143,2335,112
14144,1690,112
14145,264,112
14146,2432,112
14147,277,112
14148,2607,112
14149,326,112
14150,1145,112
14151,2521,112
14152,400,112
14153,761,112
14154,1355,112
14155,1855,112
14156,82,112
14157,2205,112
14158,2619,112
14159,1763,112
14160,1498,112
14161,291,112
14162,1774,112
14163,2822,112
14164,2516,112
14165,2159,112
14166,2053,112
14167,233,112
14168,2458,112
14169,344,112
14170,592,112
14171,2331,112
14172,2563,112
14173,2626,112
14174,1119,112
14175,1901,112
14176,2784,112
14177,1755,112
14178,2235,112
14179,769,112
14180,2137,112
14181,531,112
14182,2786,112
14183,2767,112
14184,514,112
14185,994,112
14186,1524,112
14187,790,112
14188,1212,112
14189,2041,112
14190,2357,112
14191,1089,112
14192,1046,112
14193,1547,112
14194,776,112
14195,840,112
14196,2684,112
14197,2702,112
14198,1330,112
14199,2998,112
14200,1923,112
14201,2291,112
14202,3040,112
14203,742,112
14204,1000,112
14205,986,112
14206,1108,112
14207,904,112
14208,71,112
14209,245,112
14210,152,112
14211,1673,112
14212,1160,112
14213,1561,112
14214,2069,112
14215,385,112
14216,458,112
14217,1847,112
14218,457,112
14219,372,112
14220,1982,112
14221,657,112
14222,2471,112
14223,978,112
14224,2215,112
14225,1799,112
14226,2026,112
14227,2657,112
14228,1675,112
14229,2305,112
14230,1392,112
14231,1304,112
14232,1354,112
14233,1079,112
14234,218,112
14235,1228,112
14236,1174,112
14237,90,112
14238,1512,112
14239,1375,112
14240,1946,112
14241,1681,112
14242,1175,112
14243,2624,112
14244,1290,112
14245,2415,112
14246,2837,112
14247,1363,112
14248,1388,112
14249,137,112
14250,1320,112
14251,1374,112
14252,995,112
14253,2337,112
14254,2839,112
14255,2793,112
14256,1238,112
14257,343,112
14258,359,112
14259,2221,112
14260,2330,112
14261,265,112
14262,1410,112
14263,158,112
14264,1379,112
14265,2653,112
14266,2568,112
14267,819,112
14268,1333,112
14269,2485,112
14270,2949,112
14271,1767,112
14272,532,112
14273,574,112
14274,1689,112
14275,610,112
14276,1405,112
14277,2472,112
14278,323,112
14279,2947,112
14280,2306,112
14281,446,112
14282,1430,112
14283,2601,112
14284,1244,112
14285,483,112
14286,2282,112
14287,1560,112
14288,573,112
14289,2044,112
14290,2577,112
14291,538,112
14292,2445,112
14293,2364,112
14294,1705,112
14295,2323,112
14296,1190,112
14297,838,112
14298,2918,112
14299,727,112
14300,42,112
14301,306,112
14302,2628,112
14303,1809,112
14304,145,112
14305,1263,112
14306,1398,112
14307,1518,112
14308,1849,112
14309,2703,112
14310,116,112
14311,2764,112
14312,2721,112
14313,1366,112
14314,2850,112
14315,751,112
14316,1193,112
14317,2976,112
14318,3017,112
14319,1021,112
14320,1220,112
14321,2,112
14322,1287,112
14323,1302,112
14324,2425,112
14325,2526,112
14326,2860,112
14327,2300,112
14328,1258,112
14329,2107,112
14330,428,112
14331,465,112
14332,1593,112
14333,167,112
14334,2649,112
14335,569,112
14336,3011,112
14337,106,112
14338,1619,112
14339,183,112
14340,29,112
14341,2854,112
14342,1970,112
14343,1413,112
14344,1678,112
14345,2594,112
14346,2974,112
14347,2167,112
14348,3004,112
14349,1612,112
14350,2009,112
14351,2213,112
14352,81,112
14353,684,112
14354,802,112
14355,2740,112
14356,2154,112
14357,2499,112
14358,2782,112
14359,505,112
14360,622,112
14361,2533,112
14362,890,112
14363,584,112
14364,2735,112
14365,2218,112
14366,2223,112
14367,2484,112
14368,1032,112
14369,1337,112
14370,399,112
14371,1418,112
14372,2955,112
14373,2847,112
14374,2256,112
14375,2769,112
14376,1310,112
14377,447,112
14378,1361,112
14379,1856,112
14380,65,112
14381,1861,112
14382,1834,112
14383,1296,112
14384,2712,112
14385,392,112
14386,154,112
14387,1426,112
14388,1564,112
14389,777,112
14390,2924,112
14391,739,112
14392,783,112
14393,2411,112
14394,2788,112
14395,1572,112
14396,67,112
14397,1011,112
14398,639,112
14399,1483,112
14400,1971,112
14401,1094,112
14402,1578,112
14403,2178,112
14404,720,112
14405,559,112
14406,2381,112
14407,124,112
14408,420,112
14409,44,112
14410,1622,112
14411,1742,112
14412,1554,112
14413,1144,112
14414,1541,112
14415,558,112
14416,2459,112
14417,2977,112
14418,1589,112
14419,1057,112
14420,2320,112
14421,901,112
14422,2851,112
14423,546,112
14424,324,112
14425,1597,112
14426,1708,112
14427,1736,112
14428,474,112
14429,2057,112
14430,702,112
14431,2893,112
14432,658,112
14433,1648,112
14434,582,112
14435,1816,112
14436,660,112
14437,1191,112
14438,533,112
14439,1200,112
14440,394,112
14441,945,112
14442,576,112
14443,2426,112
14444,2074,112
14445,477,112
14446,228,112
14447,80,112
14448,655,112
14449,1362,112
14450,1130,112
14451,2954,112
14452,212,112
14453,454,112
14454,396,112
14455,210,112
14456,177,112
14457,353,112
14458,1950,112
14459,2950,112
14460,1070,112
14461,937,112
14462,1342,112
14463,1502,112
14464,1169,112
14465,1385,112
14466,950,112
14467,911,112
14468,83,112
14469,1954,112
14470,1784,112
14471,1339,112
14472,2673,112
14473,1274,112
14474,1350,112
14475,1828,112
14476,613,112
14477,615,112
14478,1478,112
14479,185,112
14480,676,112
14481,2333,112
14482,1317,112
14483,2773,112
14484,2904,112
14485,1839,112
14486,1039,112
14487,873,112
14488,2281,112
14489,2252,112
14490,1028,112
14491,2636,112
14492,1162,112
14493,1397,112
14494,1714,112
14495,2710,112
14496,1300,112
14497,2821,112
14498,918,112
14499,854,112
14500,76,112
14501,2561,112
14502,215,112
14503,932,112
14504,730,112
14505,2108,112
14506,2825,112
14507,900,112
14508,2794,112
14509,354,112
14510,2898,112
14511,2420,112
14512,2037,112
14513,2236,112
14514,858,112
14515,537,112
14516,2109,112
14517,2687,112
14518,2664,112
14519,453,112
14520,621,112
14521,1141,112
14522,1989,112
14523,2091,112
14524,1334,112
14525,2527,112
14526,1748,112
14527,3029,112
14528,2422,112
14529,2058,112
14530,368,112
14531,2488,112
14532,923,112
14533,318,112
14534,2375,112
14535,1878,112
14536,2859,112
14537,2446,112
14538,1135,112
14539,2287,112
14540,1684,112
14541,829,112
14542,2960,112
14543,2804,112
14544,2512,112
14545,1802,112
14546,1496,112
14547,174,112
14548,2352,112
14549,2309,112
14550,1365,112
14551,2077,112
14552,130,112
14553,897,112
14554,1955,112
14555,1286,112
14556,1625,112
14557,1685,112
14558,2691,112
14559,2608,112
14560,253,112
14561,1321,112
14562,555,112
14563,848,112
14564,1751,112
14565,2336,112
14566,2752,112
14567,1176,112
14568,443,112
14569,297,112
14570,380,112
14571,2170,112
14572,2639,112
14573,2830,112
14574,685,112
14575,2747,112
14576,59,112
14577,1565,112
14578,2067,112
14579,2519,112
14580,864,112
14581,2574,112
14582,672,112
14583,4,112
14584,1961,112
14585,407,112
14586,1696,112
14587,378,112
14588,2017,112
14589,827,112
14590,879,112
14591,2849,112
14592,3025,112
14593,1013,112
14594,2892,112
14595,1766,112
14596,2738,112
14597,107,112
14598,204,112
14599,528,112
14600,2079,112
14601,551,112
14602,2756,112
14603,160,112
14604,822,112
14605,1294,112
14606,1912,112
14607,1968,112
14608,611,112
14609,40,112
14610,1790,112
14611,274,112
14612,2436,112
14613,2802,112
14614,1523,112
14615,357,112
14616,2347,112
14617,1142,112
14618,2002,112
14619,100,112
14620,2250,112
14621,2311,112
14622,1082,112
14623,715,112
14624,967,112
14625,142,112
14626,134,112
14627,837,112
14628,806,112
14629,530,112
14630,2050,112
14631,78,112
14632,2176,112
14633,2598,112
14634,1664,112
14635,881,112
14636,398,112
14637,1533,112
14638,347,112
14639,1276,112
14640,629,112
14641,748,112
14642,282,112
14643,1997,112
14644,1906,112
14645,1969,112
14646,2651,112
14647,1874,112
14648,868,112
14649,151,112
14650,320,112
14651,1581,112
14652,2975,112
14653,2209,112
14654,2265,112
14655,1978,112
14656,2739,112
14657,2121,112
14658,860,112
14659,1522,112
14660,1213,112
14661,560,112
14662,755,112
14663,920,112
14664,591,112
14665,752,112
14666,2778,112
14667,1067,112
14668,2510,112
14669,195,112
14670,3012,112
14671,2214,112
14672,2761,112
14673,1607,112
14674,1887,112
14675,1088,112
14676,1278,112
14677,2200,112
14678,162,112
14679,146,112
14680,2679,112
14681,328,112
14682,2088,112
14683,680,112
14684,1113,112
14685,930,112
14686,1477,112
14687,2692,112
14688,754,112
14689,1048,112
14690,2569,112
14691,288,112
14692,383,112
14693,1451,112
14694,2360,112
14695,1047,112
14696,216,112
14697,2965,112
14698,2903,112
14699,1962,112
14700,2012,112
14701,2894,112
14702,1928,112
14703,1409,112
14704,760,112
14705,2538,112
14706,2013,112
14707,921,112
14708,2480,112
14709,870,112
14710,2227,112
14711,232,112
14712,1877,112
14713,3045,112
14714,2662,112
14715,1404,112
14716,2010,112
14717,1035,112
14718,1668,112
14719,1616,112
14720,1626,112
14721,1237,112
14722,1084,112
14723,1037,112
14724,694,113
14725,1323,113
14726,366,113
14727,2755,113
14728,217,113
14729,2557,113
14730,741,113
14731,2598,113
14732,2197,113
14733,2659,113
14734,2134,113
14735,469,113
14736,1672,113
14737,2712,113
14738,2665,113
14739,951,113
14740,2049,113
14741,1024,113
14742,2067,113
14743,1879,113
14744,1552,113
14745,2687,113
14746,749,113
14747,2428,113
14748,844,113
14749,1273,113
14750,214,113
14751,2719,113
14752,413,113
14753,831,113
14754,1949,113
14755,1238,113
14756,2577,113
14757,1297,113
14758,1884,113
14759,1206,113
14760,775,113
14761,1426,113
14762,132,113
14763,1618,113
14764,1941,113
14765,266,113
14766,2533,113
14767,827,113
14768,1685,113
14769,470,113
14770,2256,113
14771,486,113
14772,2465,113
14773,1761,113
14774,813,113
14775,1320,113
14776,1608,113
14777,1936,113
14778,1214,113
14779,2314,113
14780,2351,113
14781,817,113
14782,1419,113
14783,1310,113
14784,718,113
14785,2286,113
14786,516,113
14787,326,113
14788,1609,113
14789,2392,113
14790,2606,113
14791,2296,113
14792,1844,113
14793,2556,113
14794,1258,113
14795,2597,113
14796,2738,113
14797,2094,113
14798,1304,113
14799,845,113
14800,986,113
14801,415,113
14802,1250,113
14803,134,113
14804,2695,113
14805,1986,113
14806,2573,113
14807,1341,113
14808,692,113
14809,873,113
14810,374,113
14811,2125,113
14812,686,113
14813,1069,113
14814,1448,113
14815,395,113
14816,2620,114
14817,299,114
14818,3028,114
14819,1957,114
14820,1964,114
14821,1578,114
14822,2462,114
14823,276,114
14824,1201,114
14825,1959,114
14826,2345,115
14827,2359,115
14828,2332,115
14829,1301,115
14830,1021,115
14831,270,115
14832,1162,115
14833,2306,115
14834,2471,115
14835,2930,115
14836,2416,115
14837,495,115
14838,3009,115
14839,2204,115
14840,1788,115
14841,187,115
14842,2301,116
14843,51,116
14844,2456,116
14845,1323,116
14846,2115,116
14847,817,116
14848,1846,116
14849,854,116
14850,1803,116
14851,1570,116
14852,2349,116
14853,2972,116
14854,2304,116
14855,1467,116
14856,404,116
14857,1105,117
14858,1900,117
14859,2505,117
14860,15,117
14861,63,117
14862,1602,117
14863,1424,117
14864,251,117
14865,87,117
14866,1966,117
14867,1183,117
14868,56,117
14869,2819,117
14870,1913,117
14871,1916,117
14872,725,118
14873,277,118
14874,2642,118
14875,2342,118
14876,1424,118
14877,1837,118
14878,424,118
14879,767,118
14880,14,118
14881,1259,118
14882,1441,118
14883,945,118
14884,1653,118
14885,1022,118
14886,1366,118
14887,2498,118
14888,1353,118
14889,2919,118
14890,1528,118
14891,2326,118
14892,2459,118
14893,927,118
14894,1644,118
14895,2295,118
14896,199,118
14897,1583,118
14898,2450,118
14899,1674,118
14900,2470,118
14901,173,119
14902,2659,119
14903,1604,119
14904,2466,119
14905,1187,119
14906,1802,119
14907,1001,119
14908,1236,119
14909,455,119
14910,2264,119
14911,841,119
14912,1076,119
14913,1309,119
14914,1763,119
14915,1279,119
14916,1457,119
14917,434,119
14918,1588,119
14919,2870,119
14920,482,119
14921,2157,119
14922,2023,119
14923,71,119
14924,2266,119
14925,158,119
14926,584,119
14927,955,119
14928,1193,119
14929,1929,119
14930,2261,119
14931,2816,119
14932,1719,119
14933,826,119
14934,221,119
14935,803,119
14936,2968,119
14937,246,119
14938,1991,119
14939,1398,119
14940,806,119
14941,1460,119
14942,1158,119
14943,532,119
14944,1505,119
14945,1617,119
14946,733,119
14947,2865,119
14948,744,119
14949,2296,119
14950,558,119
14951,1195,119
14952,2942,119
14953,797,119
14954,3,119
14955,24,119
14956,824,119
14957,1605,119
14958,1467,119
14959,2818,119
14960,2330,119
14961,1729,120
14962,650,120
14963,2076,120
14964,1348,120
14965,1721,120
14966,2767,120
14967,2495,120
14968,1500,120
14969,2493,120
14970,767,120
14971,1138,120
14972,2068,120
14973,1885,120
14974,519,120
14975,581,120
14976,1128,120
14977,1158,120
14978,2204,120
14979,1838,120
14980,1576,120
14981,2985,121
14982,1220,121
14983,700,121
14984,2088,121
14985,2814,121
14986,643,121
14987,1062,121
14988,2850,121
14989,884,121
14990,1461,121
14991,2705,121
14992,1945,121
14993,2815,121
14994,561,121
14995,2224,121
14996,948,121
14997,1069,121
14998,1694,121
14999,240,121
15000,157,121
15001,2765,121
15002,2689,121
15003,2052,121
15004,2282,121
15005,1705,122
15006,1065,122
15007,1004,122
15008,1165,122
15009,2308,122
15010,1021,122
15011,2884,122
15012,2609,122
15013,91,122
15014,2192,122
15015,1939,122
15016,2068,122
15017,2764,122
15018,1023,122
15019,2483,122
15020,1297,122
15021,1390,122
15022,732,122
15023,240,122
15024,1591,122
15025,620,122
15026,203,122
15027,2481,122
15028,998,122
15029,1771,122
15030,323,122
15031,1535,122
15032,1929,122
15033,1358,122
15034,339,122
15035,361,122
15036,1503,122
15037,429,122
15038,690,122
15039,1685,122
15040,1784,122
15041,1202,122
15042,1158,122
15043,1626,122
15044,1093,122
15045,423,122
15046,2795,122
15047,2234,122
15048,204,122
15049,2772,122
15050,299,123
15051,535,123
15052,2855,123
15053,683,123
15054,1576,123
15055,1112,123
15056,284,123
15057,1197,123
15058,1627,123
15059,2365,123
15060,1613,123
15061,1505,123
15062,2095,123
15063,140,123
15064,97,123
15065,1743,123
15066,2078,123
15067,1233,123
15068,1764,123
15069,1695,123
15070,1824,123
15071,618,123
15072,1099,123
15073,1592,123
15074,499,123
15075,1084,123
15076,1660,123
15077,90,123
15078,1221,123
15079,1975,123
15080,295,124
15081,2738,124
15082,1200,124
15083,1600,124
15084,1350,124
15085,2687,124
15086,108,124
15087,300,124
15088,1110,124
15089,2813,124
15090,497,124
15091,1482,125
15092,1840,125
15093,1977,125
15094,830,125
15095,2382,125
15096,1433,125
15097,1952,125
15098,1361,125
15099,882,125
15100,634,125
15101,2278,125
15102,843,125
15103,2947,125
15104,396,125
15105,505,125
15106,314,125
15107,2940,125
15108,1948,125
15109,685,125
15110,1485,125
15111,2539,125
15112,614,125
15113,1166,125
15114,2457,125
15115,1139,125
15116,3006,125
15117,2350,125
15118,2625,125
15119,1793,125
15120,1360,125
15121,399,125
15122,1780,125
15123,2357,125
15124,615,125
15125,1894,125
15126,128,125
15127,1924,125
15128,2880,125
15129,1079,125
15130,1210,125
15131,3002,125
15132,2587,125
15133,1134,125
15134,257,125
15135,227,125
15136,2833,125
15137,2205,125
15138,2321,125
15139,726,125
15140,2241,125
15141,186,125
15142,1197,125
15143,2595,125
15144,865,126
15145,1872,126
15146,477,126
15147,1984,126
15148,2320,126
15149,2362,126
15150,461,126
15151,1558,126
15152,76,126
15153,276,126
15154,177,126
15155,1090,126
15156,2125,126
15157,998,126
15158,2888,126
15159,2676,126
15160,389,126
15161,1104,126
15162,520,126
15163,2923,126
15164,1082,126
15165,300,126
15166,2217,126
15167,2169,126
15168,741,126
15169,973,126
15170,1252,126
15171,870,126
15172,2443,126
15173,2096,126
15174,1589,126
15175,1065,126
15176,2197,126
15177,363,126
15178,436,126
15179,1811,126
15180,1360,126
15181,1440,126
15182,2526,126
15183,1160,126
15184,2011,126
15185,1315,126
15186,2685,126
15187,2627,126
15188,54,126
15189,784,126
15190,822,126
15191,1179,126
15192,1239,126
15193,906,126
15194,819,126
15195,1100,126
15196,1,126
15197,1027,126
15198,1763,126
15199,2323,126
15200,1976,126
15201,2814,126
15202,93,126
15203,2836,126
15204,2557,126
15205,1889,126
15206,999,126
15207,2614,126
15208,859,126
15209,414,126
15210,2938,126
15211,1227,126
15212,1059,126
15213,875,126
15214,1457,126
15215,978,126
15216,227,126
15217,944,126
15218,2489,126
15219,1386,126
15220,2052,126
15221,1617,126
15222,2583,126
15223,1787,126
15224,1458,126
15225,2560,126
15226,2893,126
15227,2511,126
15228,1243,126
15229,1871,127
15230,1604,127
15231,917,127
15232,1315,127
15233,906,127
15234,3024,127
15235,926,127
15236,729,127
15237,542,127
15238,2905,127
15239,1179,127
15240,2741,127
15241,1946,127
15242,2235,127
15243,2214,127
15244,2376,127
15245,2567,127
15246,1895,127
15247,349,127
15248,2667,127
15249,1120,128
15250,2472,128
15251,649,128
15252,1644,128
15253,47,128
15254,2589,128
15255,2316,128
15256,1598,128
15257,2275,128
15258,1691,128
15259,1952,128
15260,2298,128
15261,537,128
15262,136,128
15263,1081,128
15264,2059,128
15265,1049,128
15266,2317,128
15267,1184,128
15268,1136,128
15269,2925,128
15270,767,128
15271,2359,128
15272,1636,128
15273,1780,128
15274,2949,128
15275,364,128
15276,2192,128
15277,644,128
15278,1779,128
15279,1442,128
15280,952,128
15281,396,128
15282,769,129
15283,124,129
15284,1790,129
15285,1217,129
15286,3038,129
15287,347,129
15288,2679,129
15289,2808,129
15290,2049,129
15291,1609,129
15292,836,129
15293,1096,129
15294,2521,129
15295,179,129
15296,2527,129
15297,2152,129
15298,169,129
15299,2267,129
15300,2206,129
15301,44,129
15302,2731,129
15303,414,129
15304,220,129
15305,735,129
15306,2106,129
15307,2523,129
15308,1931,129
15309,1553,129
15310,2919,129
15311,2821,129
15312,2239,129
15313,2532,129
15314,2940,129
15315,1369,129
15316,2774,129
15317,135,129
15318,335,129
15319,1485,129
15320,1370,129
15321,1323,129
15322,1634,129
15323,1639,129
15324,2659,129
15325,1049,129
15326,958,129
15327,2137,129
15328,1980,129
15329,935,129
15330,22,129
15331,2881,129
15332,138,129
15333,2074,129
15334,1278,129
15335,446,129
15336,2301,129
15337,66,129
15338,825,129
15339,1321,129
15340,1898,129
15341,1158,129
15342,2716,129
15343,2874,129
15344,1102,129
15345,2215,130
15346,1176,130
15347,1888,130
15348,2763,130
15349,2581,130
15350,1568,130
15351,1188,130
15352,2366,130
15353,526,130
15354,142,130
15355,1646,130
15356,665,130
15357,2224,130
15358,311,130
15359,29,130
15360,2060,130
15361,1520,130
15362,2904,130
15363,753,130
15364,74,130
15365,1341,130
15366,310,130
15367,2364,130
15368,224,130
15369,2815,130
15370,2122,130
15371,410,130
15372,274,130
15373,1074,130
15374,1761,130
15375,998,130
15376,819,130
15377,2991,130
15378,426,130
15379,1095,130
15380,918,130
15381,1274,130
15382,1907,130
15383,1841,130
15384,2127,130
15385,485,130
15386,143,130
15387,2408,130
15388,671,130
15389,956,130
15390,1376,130
15391,2185,130
15392,509,130
15393,2759,130
15394,973,130
15395,2995,130
15396,858,130
15397,2214,130
15398,1150,130
15399,2555,130
15400,1395,130
15401,2659,130
15402,2299,130
15403,1793,130
15404,761,130
15405,786,130
15406,3024,130
15407,2830,130
15408,427,130
15409,633,130
15410,331,130
15411,625,130
15412,873,130
15413,2557,130
15414,290,130
15415,2699,130
15416,2961,130
15417,845,130
15418,1377,130
15419,1613,130
15420,637,130
15421,2232,130
15422,1773,130
15423,348,130
15424,2739,130
15425,912,130
15426,484,130
15427,2993,130
15428,316,130
15429,187,130
15430,734,130
15431,968,130
15432,1314,130
15433,2090,130
15434,1113,130
15435,1709,130
15436,20,130
15437,1165,130
15438,2883,130
15439,2362,130
15440,2261,130
15441,919,130
15442,1478,130
15443,2576,130
15444,2693,130
15445,2164,130
15446,1379,130
15447,227,130
15448,372,130
15449,2,130
15450,1094,130
15451,75,130
15452,1833,130
15453,1826,130
15454,1694,130
15455,700,130
15456,1579,130
15457,2986,130
15458,2673,130
15459,1158,130
15460,1904,130
15461,1457,130
15462,2100,130
15463,2743,130
15464,1329,130
15465,2312,130
15466,2700,130
15467,2403,130
15468,78,130
15469,1,130
15470,2702,130
15471,2226,130
15472,2922,130
15473,881,130
15474,2398,130
15475,2443,130
15476,2612,130
15477,2112,130
15478,2078,130
15479,1845,130
15480,1008,130
15481,647,130
15482,2709,130
15483,438,130
15484,1275,130
15485,2960,130
15486,2046,130
15487,921,130
15488,190,130
15489,963,130
15490,883,130
15491,2501,130
15492,302,130
15493,2658,130
15494,59,130
15495,11,130
15496,1435,130
15497,215,130
15498,548,130
15499,3004,130
15500,2575,130
15501,2330,130
15502,150,130
15503,2552,130
15504,1425,130
15505,301,130
15506,907,130
15507,1524,130
15508,47,130
15509,766,130
15510,1016,130
15511,1400,130
15512,8,130
15513,1729,130
15514,613,130
15515,1831,130
15516,738,130
15517,1221,130
15518,1906,130
15519,2007,130
15520,96,130
15521,1627,130
15522,2493,130
15523,640,130
15524,1618,130
15525,1352,130
15526,2588,130
15527,1323,130
15528,2880,130
15529,1993,130
15530,1717,130
15531,879,130
15532,1829,130
15533,411,130
15534,1255,130
15535,855,130
15536,2045,130
15537,2841,130
15538,685,130
15539,2708,130
15540,2630,130
15541,2260,130
15542,808,130
15543,2685,130
15544,1837,130
15545,636,130
15546,486,130
15547,830,130
15548,1554,130
15549,1256,130
15550,2717,130
15551,44,130
15552,249,130
15553,987,130
15554,519,130
15555,1228,130
15556,2189,130
15557,3030,130
15558,628,130
15559,802,130
15560,2345,130
15561,816,130
15562,2145,130
15563,1785,130
15564,2605,130
15565,105,130
15566,2940,130
15567,71,130
15568,1516,130
15569,1217,130
15570,769,130
15571,2981,130
15572,539,130
15573,796,130
15574,28,130
15575,1774,130
15576,2625,130
15577,1902,130
15578,1991,130
15579,206,130
15580,2179,130
15581,1433,130
15582,1790,130
15583,2972,130
15584,2286,130
15585,2086,130
15586,1308,130
15587,109,130
15588,1640,130
15589,2018,130
15590,2146,130
15591,1857,130
15592,906,130
15593,683,130
15594,276,130
15595,2141,130
15596,2958,130
15597,1598,130
15598,2052,130
15599,2114,130
15600,501,130
15601,594,130
15602,646,130
15603,2854,130
15604,52,130
15605,1647,130
15606,1151,130
15607,2014,130
15608,682,130
15609,2930,130
15610,1001,130
15611,2832,130
15612,1804,130
15613,1250,130
15614,2239,130
15615,1686,130
15616,428,130
15617,2147,130
15618,1771,130
15619,2252,130
15620,1996,130
15621,1115,130
15622,965,130
15623,763,130
15624,1760,130
15625,904,130
15626,375,130
15627,2384,130
15628,513,130
15629,2585,130
15630,2138,130
15631,2338,130
15632,1064,130
15633,1891,130
15634,2852,130
15635,849,130
15636,214,130
15637,530,130
15638,1487,130
15639,1625,130
15640,2926,130
15641,909,130
15642,1588,130
15643,1834,130
15644,199,130
15645,795,130
15646,2432,130
15647,1398,130
15648,1222,130
15649,2113,130
15650,2889,130
15651,207,130
15652,339,130
15653,2611,130
15654,1437,130
15655,455,130
15656,1603,130
15657,2038,130
15658,1004,130
15659,258,130
15660,975,130
15661,2107,130
15662,2983,130
15663,590,130
15664,2798,130
15665,2024,130
15666,2634,130
15667,1703,130
15668,193,130
15669,2447,130
15670,1784,130
15671,811,130
15672,741,130
15673,2530,130
15674,1213,130
15675,822,130
15676,558,130
15677,573,130
15678,189,130
15679,232,130
15680,37,130
15681,451,130
15682,1952,130
15683,608,130
15684,1153,130
15685,2150,130
15686,99,130
15687,3038,130
15688,1830,130
15689,2017,130
15690,2943,130
15691,446,130
15692,209,130
15693,2491,130
15694,15,130
15695,5,130
15696,1056,130
15697,1989,130
15698,1667,130
15699,1711,130
15700,889,130
15701,2163,130
15702,1825,130
15703,1572,130
15704,1044,130
15705,1013,130
15706,2434,130
15707,248,130
15708,2933,130
15709,408,130
15710,2428,130
15711,48,130
15712,1109,130
15713,93,130
15714,2240,130
15715,788,130
15716,2413,130
15717,1810,130
15718,1017,130
15719,140,130
15720,2792,130
15721,1812,130
15722,1929,130
15723,1327,130
15724,1136,130
15725,146,130
15726,523,130
15727,1286,130
15728,138,130
15729,1662,130
15730,1401,130
15731,1272,130
15732,2388,130
15733,2324,130
15734,1459,130
15735,1571,130
15736,2722,130
15737,338,130
15738,847,130
15739,115,130
15740,1320,130
15741,852,130
15742,6,130
15743,1492,130
15744,941,130
15745,39,130
15746,1219,130
15747,1423,130
15748,1406,130
15749,3023,130
15750,87,130
15751,1201,130
15752,2609,130
15753,1911,130
15754,2999,130
15755,2174,130
15756,2209,130
15757,237,130
15758,826,130
15759,1786,130
15760,1591,130
15761,2325,130
15762,3031,130
15763,642,130
15764,1296,130
15765,2645,130
15766,2558,130
15767,2494,130
15768,1899,130
15769,3029,130
15770,1090,130
15771,362,130
15772,415,130
15773,1315,130
15774,2455,130
15775,1367,130
15776,1870,130
15777,1091,130
15778,474,130
15779,1583,130
15780,572,130
15781,1416,130
15782,1302,130
15783,1548,130
15784,2973,130
15785,2751,130
15786,887,130
15787,378,130
15788,203,130
15789,614,130
15790,2719,130
15791,2828,130
15792,716,130
15793,2316,130
15794,2551,130
15795,2663,130
15796,3015,130
15797,2950,130
15798,2265,130
15799,1133,130
15800,703,130
15801,3028,130
15802,828,130
15803,797,130
15804,1505,130
15805,341,130
15806,2469,130
15807,1533,130
15808,1266,130
15809,1105,130
15810,1772,130
15811,2378,130
