interaction_id,user_id,article_id
17340,811,119
17341,855,119
17342,940,119
17343,959,119
17344,1003,119
17345,1026,119
17346,1035,119
17347,1047,119
17348,1108,119
17349,1157,119
17350,1178,119
17351,1191,119
17352,1204,119
17353,1236,119
17354,1267,119
17355,1292,119
17356,1417,119
17357,1433,119
17358,1463,119
17359,1468,119
17360,1488,119
17361,1531,119
17362,1533,119
17363,1570,119
17364,1585,119
17365,1638,119
17366,1941,119
17367,2023,119
17368,2041,119
17369,2093,119
17370,2097,119
17371,2192,119
17372,2208,119
17373,2222,119
17374,2235,119
17375,2257,119
17376,2259,119
17377,2262,119
17378,2314,119
17379,2369,119
17380,2380,119
17381,2382,119
17382,2423,119
17383,2496,119
17384,2501,119
17385,2634,119
17386,2637,119
17387,2643,119
17388,2658,119
17389,2687,119
17390,2696,119
17391,2709,119
17392,2712,119
17393,2741,119
17394,2748,119
17395,2755,119
17396,2763,119
17397,2773,119
17398,2809,119
17399,2815,119
17400,2896,119
17401,2915,119
17402,2926,119
17403,3026,119
17404,3030,119
17405,3034,119
17406,2164,119
17407,74,120
17408,91,120
17409,106,120
17410,192,120
17411,205,120
17412,254,120
17413,314,120
17414,336,120
17415,337,120
17416,555,120
17417,609,120
17418,642,120
17419,660,120
17420,691,120
17421,796,120
17422,1050,120
17423,1133,120
17424,1146,120
17425,1166,120
17426,1312,120
17427,1334,120
17428,1409,120
17429,1427,120
17430,1521,120
17431,1536,120
17432,1560,120
17433,1569,120
17434,1580,120
17435,1700,120
17436,1756,120
17437,1763,120
17438,1803,120
17439,1833,120
17440,1837,120
17441,1841,120
17442,2080,120
17443,2179,120
17444,2210,120
17445,2296,120
17446,2364,120
17447,2395,120
17448,2531,120
17449,2893,120
17450,2896,120
17451,2919,120
17452,3032,120
17453,66,121
17454,77,121
17455,141,121
17456,196,121
17457,321,121
17458,347,121
17459,367,121
17460,476,121
17461,535,121
17462,536,121
17463,570,121
17464,704,121
17465,721,121
17466,768,121
17467,892,121
17468,950,121
17469,989,121
17470,1109,121
17471,1151,121
17472,1152,121
17473,1247,121
17474,1279,121
17475,1286,121
17476,1367,121
17477,1437,121
17478,1459,121
17479,1463,121
17480,1505,121
17481,1522,121
17482,1540,121
17483,1661,121
17484,1762,121
17485,1830,121
17486,1927,121
17487,1998,121
17488,2004,121
17489,2038,121
17490,2097,121
17491,2126,121
17492,2271,121
17493,2281,121
17494,2371,121
17495,2398,121
17496,2434,121
17497,2437,121
17498,2448,121
17499,2466,121
17500,2599,121
17501,2641,121
17502,2706,121
17503,2733,121
17504,2810,121
17505,2814,121
17506,3015,121
17507,6,122
17508,119,122
17509,137,122
17510,158,122
17511,184,122
17512,221,122
17513,231,122
17514,313,122
17515,382,122
17516,395,122
17517,429,122
17518,430,122
17519,486,122
17520,519,122
17521,626,122
17522,664,122
17523,732,122
17524,751,122
17525,766,122
17526,794,122
17527,826,122
17528,844,122
17529,849,122
17530,889,122
17531,952,122
17532,998,122
17533,1037,122
17534,1058,122
17535,1070,122
17536,1158,122
17537,1195,122
17538,1196,122
17539,1200,122
17540,1204,122
17541,1234,122
17542,1267,122
17543,1598,122
17544,1603,122
17545,1638,122
17546,1739,122
17547,1801,122
17548,1881,122
17549,1935,122
17550,1980,122
17551,2031,122
17552,2242,122
17553,2259,122
17554,2513,122
17555,2522,122
17556,2564,122
17557,2601,122
17558,2680,122
17559,2698,122
17560,2728,122
17561,2791,122
17562,2821,122
17563,2823,122
17564,2824,122
17565,2844,122
17566,2908,122
17567,2960,122
17568,2973,122
17569,2986,122
17570,3016,122
17571,3038,122
17572,2367,122
17573,284,123
17574,297,123
17575,323,123
17576,336,123
17577,377,123
17578,424,123
17579,507,123
17580,520,123
17581,635,123
17582,731,123
17583,766,123
17584,826,123
17585,870,123
17586,872,123
17587,875,123
17588,957,123
17589,964,123
17590,1043,123
17591,1086,123
17592,1156,123
17593,1168,123
17594,1268,123
17595,1302,123
17596,1397,123
17597,1461,123
17598,1544,123
17599,1576,123
17600,1629,123
17601,1685,123
17602,1752,123
17603,1884,123
17604,1923,123
17605,1931,123
17606,1940,123
17607,1952,123
17608,1988,123
17609,2009,123
17610,2035,123
17611,2052,123
17612,2102,123
17613,2122,123
17614,2249,123
17615,2284,123
17616,2315,123
17617,2364,123
17618,2413,123
17619,2485,123
17620,2524,123
17621,2613,123
17622,2660,123
17623,2748,123
17624,2807,123
17625,2889,123
17626,2922,123
17627,2982,123
17628,3019,123
17629,89,124
17630,157,124
17631,205,124
17632,218,124
17633,315,124
17634,335,124
17635,353,124
17636,359,124
17637,425,124
17638,447,124
17639,481,124
17640,619,124
17641,701,124
17642,703,124
17643,759,124
17644,916,124
17645,925,124
17646,962,124
17647,1063,124
17648,1092,124
17649,1272,124
17650,1379,124
17651,1394,124
17652,1446,124
17653,1722,124
17654,1735,124
17655,1758,124
17656,1818,124
17657,2050,124
17658,2052,124
17659,2102,124
17660,2116,124
17661,2152,124
17662,2338,124
17663,2383,124
17664,2384,124
17665,2401,124
17666,2427,124
17667,2731,124
17668,2915,124
17669,2939,124
17670,88,125
17671,99,125
17672,145,125
17673,164,125
17674,184,125
17675,210,125
17676,226,125
17677,242,125
17678,273,125
17679,283,125
17680,329,125
17681,355,125
17682,525,125
17683,568,125
17684,620,125
17685,621,125
17686,692,125
17687,709,125
17688,714,125
17689,717,125
17690,897,125
17691,898,125
17692,950,125
17693,979,125
17694,998,125
17695,1050,125
17696,1070,125
17697,1083,125
17698,1101,125
17699,1165,125
17700,1190,125
17701,1333,125
17702,1357,125
17703,1442,125
17704,1474,125
17705,1494,125
17706,1511,125
17707,1579,125
17708,1605,125
17709,1658,125
17710,1659,125
17711,1704,125
17712,1721,125
17713,1836,125
17714,1850,125
17715,1874,125
17716,1991,125
17717,1996,125
17718,2034,125
17719,2046,125
17720,2101,125
17721,2242,125
17722,2310,125
17723,2352,125
17724,2355,125
17725,2371,125
17726,2413,125
17727,2414,125
17728,2421,125
17729,2422,125
17730,2444,125
17731,2523,125
17732,2539,125
17733,2550,125
17734,2576,125
17735,2585,125
17736,2653,125
17737,2708,125
17738,2760,125
17739,2801,125
17740,2862,125
17741,2873,125
17742,2878,125
17743,2905,125
17744,2972,125
17745,2988,125
17746,3006,125
17747,3023,125
17748,1439,125
17749,34,126
17750,47,126
17751,72,126
17752,75,126
17753,106,126
17754,146,126
17755,175,126
17756,196,126
17757,209,126
17758,227,126
17759,230,126
17760,292,126
17761,294,126
17762,306,126
17763,400,126
17764,403,126
17765,427,126
17766,435,126
17767,507,126
17768,608,126
17769,623,126
17770,635,126
17771,649,126
17772,671,126
17773,675,126
17774,749,126
17775,818,126
17776,852,126
17777,881,126
17778,918,126
17779,921,126
17780,943,126
17781,971,126
17782,1001,126
17783,1069,126
17784,1101,126
17785,1119,126
17786,1140,126
17787,1158,126
17788,1159,126
17789,1167,126
17790,1182,126
17791,1215,126
17792,1221,126
17793,1224,126
17794,1249,126
17795,1252,126
17796,1275,126
17797,1282,126
17798,1288,126
17799,1298,126
17800,1340,126
17801,1360,126
17802,1381,126
17803,1408,126
17804,1442,126
17805,1497,126
17806,1561,126
17807,1599,126
17808,1625,126
17809,1695,126
17810,1724,126
17811,1726,126
17812,1769,126
17813,1793,126
17814,1812,126
17815,1820,126
17816,1849,126
17817,1907,126
17818,1911,126
17819,1929,126
17820,2060,126
17821,2063,126
17822,2091,126
17823,2124,126
17824,2142,126
17825,2167,126
17826,2200,126
17827,2215,126
17828,2263,126
17829,2286,126
17830,2304,126
17831,2342,126
17832,2367,126
17833,2369,126
17834,2399,126
17835,2458,126
17836,2462,126
17837,2472,126
17838,2486,126
17839,2537,126
17840,2567,126
17841,2653,126
17842,2668,126
17843,2731,126
17844,2741,126
17845,2742,126
17846,2771,126
17847,2793,126
17848,2794,126
17849,2802,126
17850,2814,126
17851,2838,126
17852,2880,126
17853,2940,126
17854,2985,126
17855,2989,126
17856,3034,126
17857,3044,126
17858,2952,126
17859,256,126
17860,26,126
17861,113,127
17862,122,127
17863,126,127
17864,128,127
17865,248,127
17866,390,127
17867,475,127
17868,499,127
17869,500,127
17870,538,127
17871,587,127
17872,705,127
17873,741,127
17874,757,127
17875,832,127
17876,981,127
17877,1296,127
17878,1337,127
17879,1431,127
17880,1535,127
17881,1575,127
17882,1780,127
17883,1836,127
17884,1957,127
17885,2067,127
17886,2078,127
17887,2102,127
17888,2152,127
17889,2174,127
17890,2238,127
17891,2360,127
17892,2362,127
17893,2452,127
17894,2481,127
17895,2521,127
17896,2640,127
17897,2696,127
17898,2731,127
17899,2735,127
17900,2804,127
17901,2857,127
17902,2861,127
17903,2936,127
17904,2942,127
17905,2957,127
17906,2974,127
17907,2982,127
17908,3048,127
17909,86,128
17910,120,128
17911,179,128
17912,270,128
17913,275,128
17914,335,128
17915,383,128
17916,392,128
17917,408,128
17918,424,128
17919,621,128
17920,643,128
17921,742,128
17922,779,128
17923,834,128
17924,896,128
17925,941,128
17926,1050,128
17927,1073,128
17928,1080,128
17929,1230,128
17930,1367,128
17931,1387,128
17932,1404,128
17933,1411,128
17934,1435,128
17935,1452,128
17936,1523,128
17937,1597,128
17938,1640,128
17939,1660,128
17940,1756,128
17941,1757,128
17942,1798,128
17943,1890,128
17944,1902,128
17945,1929,128
17946,1979,128
17947,1997,128
17948,1998,128
17949,2162,128
17950,2216,128
17951,2330,128
17952,2349,128
17953,2383,128
17954,2486,128
17955,2494,128
17956,2519,128
17957,2529,128
17958,2545,128
17959,2561,128
17960,2572,128
17961,2655,128
17962,2680,128
17963,2703,128
17964,2876,128
17965,2890,128
17966,2958,128
17967,3025,128
17968,3049,128
17969,28,129
17970,37,129
17971,84,129
17972,108,129
17973,325,129
17974,326,129
17975,398,129
17976,446,129
17977,496,129
17978,513,129
17979,517,129
17980,557,129
17981,565,129
17982,584,129
17983,609,129
17984,647,129
17985,656,129
17986,684,129
17987,711,129
17988,716,129
17989,815,129
17990,841,129
17991,865,129
17992,892,129
17993,921,129
17994,939,129
17995,998,129
17996,1001,129
17997,1010,129
17998,1036,129
17999,1062,129
18000,1084,129
18001,1089,129
18002,1091,129
18003,1135,129
18004,1150,129
18005,1183,129
18006,1188,129
18007,1221,129
18008,1244,129
18009,1338,129
18010,1355,129
18011,1370,129
18012,1434,129
18013,1467,129
18014,1474,129
18015,1504,129
18016,1548,129
18017,1559,129
18018,1639,129
18019,1705,129
18020,1807,129
18021,1938,129
18022,2011,129
18023,2019,129
18024,2026,129
18025,2049,129
18026,2079,129
18027,2087,129
18028,2233,129
18029,2273,129
18030,2302,129
18031,2334,129
18032,2361,129
18033,2362,129
18034,2425,129
18035,2451,129
18036,2514,129
18037,2527,129
18038,2530,129
18039,2564,129
18040,2684,129
18041,2693,129
18042,2754,129
18043,2776,129
18044,2779,129
18045,2795,129
18046,2805,129
18047,2810,129
18048,2813,129
18049,2838,129
18050,2842,129
18051,2987,129
18052,1576,129
18053,2332,129
18054,7,130
18055,16,130
18056,33,130
18057,52,130
18058,63,130
18059,66,130
18060,69,130
18061,79,130
18062,90,130
18063,97,130
18064,111,130
18065,113,130
18066,119,130
18067,123,130
18068,124,130
18069,125,130
18070,133,130
18071,138,130
18072,140,130
18073,142,130
18074,143,130
18075,148,130
18076,150,130
18077,154,130
18078,155,130
18079,162,130
18080,163,130
18081,172,130
18082,176,130
18083,178,130
18084,179,130
18085,181,130
18086,185,130
18087,193,130
18088,198,130
18089,207,130
18090,210,130
18091,215,130
18092,218,130
18093,221,130
18094,225,130
18095,230,130
18096,233,130
18097,235,130
18098,254,130
18099,259,130
18100,261,130
18101,263,130
18102,267,130
18103,270,130
18104,277,130
18105,281,130
18106,282,130
18107,285,130
18108,290,130
18109,292,130
18110,313,130
18111,319,130
18112,320,130
18113,330,130
18114,335,130
18115,340,130
18116,360,130
18117,361,130
18118,376,130
18119,378,130
18120,388,130
18121,398,130
18122,399,130
18123,408,130
18124,409,130
18125,415,130
18126,421,130
18127,423,130
18128,429,130
18129,434,130
18130,435,130
18131,436,130
18132,440,130
18133,444,130
18134,445,130
18135,451,130
18136,456,130
18137,463,130
18138,471,130
18139,475,130
18140,479,130
18141,488,130
18142,489,130
18143,498,130
18144,510,130
18145,511,130
18146,514,130
18147,515,130
18148,516,130
18149,517,130
18150,530,130
18151,531,130
18152,532,130
18153,540,130
18154,550,130
18155,552,130
18156,553,130
18157,554,130
18158,556,130
18159,558,130
18160,562,130
18161,569,130
18162,576,130
18163,584,130
18164,590,130
18165,593,130
18166,595,130
18167,596,130
18168,599,130
18169,600,130
18170,602,130
18171,604,130
18172,617,130
18173,620,130
18174,623,130
18175,624,130
18176,631,130
18177,633,130
18178,638,130
18179,643,130
18180,646,130
18181,647,130
18182,648,130
18183,650,130
18184,654,130
18185,655,130
18186,658,130
18187,662,130
18188,669,130
18189,673,130
18190,688,130
18191,690,130
18192,693,130
18193,700,130
18194,725,130
18195,730,130
18196,731,130
18197,741,130
18198,753,130
18199,758,130
18200,759,130
18201,761,130
18202,764,130
18203,765,130
18204,775,130
18205,795,130
18206,796,130
18207,797,130
18208,798,130
18209,809,130
18210,836,130
18211,838,130
18212,844,130
18213,846,130
18214,850,130
18215,852,130
18216,864,130
18217,865,130
18218,867,130
18219,869,130
18220,872,130
18221,893,130
18222,897,130
18223,910,130
18224,914,130
18225,928,130
18226,930,130
18227,938,130
18228,940,130
18229,946,130
18230,954,130
18231,960,130
18232,966,130
18233,982,130
18234,983,130
18235,985,130
18236,988,130
18237,999,130
18238,1000,130
18239,1004,130
18240,1009,130
18241,1019,130
18242,1020,130
18243,1027,130
18244,1047,130
18245,1048,130
18246,1051,130
18247,1054,130
18248,1055,130
18249,1057,130
18250,1059,130
18251,1064,130
18252,1067,130
18253,1071,130
18254,1077,130
18255,1078,130
18256,1080,130
18257,1097,130
18258,1098,130
18259,1108,130
18260,1110,130
18261,1114,130
18262,1120,130
18263,1127,130
18264,1135,130
18265,1151,130
18266,1157,130
18267,1158,130
18268,1160,130
18269,1173,130
18270,1175,130
18271,1177,130
18272,1182,130
18273,1199,130
18274,1205,130
18275,1207,130
18276,1214,130
18277,1215,130
18278,1219,130
18279,1221,130
18280,1230,130
18281,1235,130
18282,1246,130
18283,1261,130
18284,1262,130
18285,1267,130
18286,1270,130
18287,1278,130
18288,1287,130
18289,1288,130
18290,1290,130
18291,1292,130
18292,1301,130
18293,1310,130
18294,1311,130
18295,1313,130
18296,1324,130
18297,1328,130
18298,1358,130
18299,1384,130
18300,1386,130
18301,1390,130
18302,1391,130
18303,1405,130
18304,1408,130
18305,1422,130
18306,1425,130
18307,1427,130
18308,1428,130
18309,1440,130
18310,1443,130
18311,1448,130
18312,1450,130
18313,1453,130
18314,1456,130
18315,1457,130
18316,1473,130
18317,1481,130
18318,1482,130
18319,1494,130
18320,1500,130
18321,1510,130
18322,1511,130
18323,1521,130
18324,1529,130
18325,1545,130
18326,1574,130
18327,1582,130
18328,1583,130
18329,1603,130
18330,1613,130
18331,1617,130
18332,1633,130
18333,1639,130
18334,1651,130
18335,1656,130
18336,1661,130
18337,1673,130
18338,1674,130
18339,1676,130
18340,1679,130
18341,1687,130
18342,1694,130
18343,1696,130
18344,1726,130
18345,1727,130
18346,1729,130
18347,1736,130
18348,1738,130
18349,1743,130
18350,1744,130
18351,1749,130
18352,1751,130
18353,1752,130
18354,1757,130
18355,1760,130
18356,1769,130
18357,1772,130
18358,1790,130
18359,1793,130
18360,1804,130
18361,1808,130
18362,1810,130
18363,1817,130
18364,1829,130
18365,1831,130
18366,1835,130
18367,1837,130
18368,1843,130
18369,1848,130
18370,1849,130
18371,1850,130
18372,1851,130
18373,1857,130
18374,1866,130
18375,1875,130
18376,1882,130
18377,1883,130
18378,1887,130
18379,1895,130
18380,1899,130
18381,1901,130
18382,1906,130
18383,1908,130
18384,1911,130
18385,1922,130
18386,1925,130
18387,1935,130
18388,1940,130
18389,1945,130
18390,1958,130
18391,1959,130
18392,1960,130
18393,1967,130
18394,1971,130
18395,1973,130
18396,1987,130
18397,2001,130
18398,2011,130
18399,2014,130
18400,2023,130
18401,2024,130
18402,2029,130
18403,2038,130
18404,2045,130
18405,2046,130
18406,2049,130
18407,2057,130
18408,2058,130
18409,2064,130
18410,2074,130
18411,2078,130
18412,2080,130
18413,2081,130
18414,2082,130
18415,2087,130
18416,2090,130
18417,2106,130
18418,2110,130
18419,2115,130
18420,2118,130
18421,2123,130
18422,2129,130
18423,2130,130
18424,2137,130
18425,2144,130
18426,2157,130
18427,2166,130
18428,2171,130
18429,2179,130
18430,2186,130
18431,2190,130
18432,2194,130
18433,2204,130
18434,2205,130
18435,2206,130
18436,2212,130
18437,2216,130
18438,2217,130
18439,2223,130
18440,2242,130
18441,2243,130
18442,2246,130
18443,2249,130
18444,2262,130
18445,2264,130
18446,2273,130
18447,2284,130
18448,2285,130
18449,2297,130
18450,2298,130
18451,2312,130
18452,2321,130
18453,2326,130
18454,2330,130
18455,2337,130
18456,2349,130
18457,2350,130
18458,2351,130
18459,2355,130
18460,2359,130
18461,2382,130
18462,2384,130
18463,2388,130
18464,2389,130
18465,2393,130
18466,2394,130
18467,2396,130
18468,2398,130
18469,2407,130
18470,2408,130
18471,2419,130
18472,2424,130
18473,2427,130
18474,2434,130
18475,2441,130
18476,2450,130
18477,2459,130
18478,2471,130
18479,2496,130
18480,2509,130
18481,2514,130
18482,2515,130
18483,2519,130
18484,2525,130
18485,2526,130
18486,2527,130
18487,2532,130
18488,2533,130
18489,2534,130
18490,2537,130
18491,2539,130
18492,2545,130
18493,2547,130
18494,2551,130
18495,2557,130
18496,2560,130
18497,2567,130
18498,2571,130
18499,2580,130
18500,2585,130
18501,2588,130
18502,2594,130
18503,2595,130
18504,2597,130
18505,2598,130
18506,2600,130
18507,2614,130
18508,2622,130
18509,2631,130
18510,2633,130
18511,2638,130
18512,2642,130
18513,2649,130
18514,2651,130
18515,2660,130
18516,2661,130
18517,2671,130
18518,2672,130
18519,2681,130
18520,2697,130
18521,2705,130
18522,2706,130
18523,2714,130
18524,2715,130
18525,2718,130
18526,2720,130
18527,2725,130
18528,2726,130
18529,2728,130
18530,2735,130
18531,2745,130
18532,2746,130
18533,2767,130
18534,2774,130
18535,2792,130
18536,2794,130
18537,2795,130
18538,2805,130
18539,2807,130
18540,2812,130
18541,2814,130
18542,2821,130
18543,2828,130
18544,2836,130
18545,2840,130
18546,2843,130
18547,2844,130
18548,2854,130
18549,2856,130
18550,2862,130
18551,2864,130
18552,2866,130
18553,2870,130
18554,2872,130
18555,2875,130
18556,2887,130
18557,2890,130
18558,2891,130
18559,2895,130
18560,2898,130
18561,2904,130
18562,2906,130
18563,2908,130
18564,2914,130
18565,2921,130
18566,2923,130
18567,2928,130
18568,2935,130
18569,2938,130
18570,2940,130
18571,2963,130
18572,2967,130
18573,2973,130
18574,2975,130
18575,2977,130
18576,2978,130
18577,2979,130
18578,2980,130
18579,2985,130
18580,2993,130
18581,2998,130
18582,3001,130
18583,3003,130
18584,3009,130
18585,3017,130
18586,3021,130
18587,3046,130
18588,1113,130
18589,157,130
18590,64,130
18591,1880,130
18592,1398,130
18593,2488,130
18594,417,130
18595,957,130
18596,1282,130
18597,1816,130
18598,2626,130
18599,2630,130
18600,2030,130
18601,1132,130
18602,1112,130
18603,1557,130
18604,149,130
18605,2443,130
18606,2036,130
18607,2750,130
18608,312,130
18609,2291,130
18610,2295,130
18611,1814,130
18612,627,130
18613,151,130
18614,1870,130
18615,200,130
18616,1625,130
18617,994,130
18618,1145,130
18619,1965,130
18620,2452,130
18621,1606,130
18622,1349,130
18623,970,130
18624,582,130
18625,1463,130
18626,922,130
18627,217,130
18628,2314,130
18629,926,130
18630,452,130
18631,2401,130
18632,2167,130
18633,2903,130
18634,1516,130
18635,2664,130
18636,2412,130
18637,2432,130
18638,1354,130
18639,2153,130
18640,1016,130
18641,430,130
18642,1921,130
18643,3043,130
18644,307,130
18645,1534,130
18646,1668,130
18647,115,131
18648,166,131
18649,171,131
18650,194,131
18651,339,131
18652,381,131
18653,413,131
18654,442,131
18655,505,131
18656,555,131
18657,594,131
18658,615,131
18659,748,131
18660,775,131
18661,819,131
18662,902,131
18663,998,131
18664,1156,131
18665,1184,131
18666,1252,131
18667,1287,131
18668,1359,131
18669,1366,131
18670,1402,131
18671,1465,131
18672,1516,131
18673,1526,131
18674,1579,131
18675,1623,131
18676,1662,131
18677,1668,131
18678,1685,131
18679,1725,131
18680,1823,131
18681,1915,131
18682,1947,131
18683,2056,131
18684,2082,131
18685,2204,131
18686,2282,131
18687,2447,131
18688,2448,131
18689,2568,131
18690,2575,131
18691,2620,131
18692,2687,131
18693,2763,131
18694,2778,131
18695,2857,131
18696,2908,131
18697,3035,131
18698,40,132
18699,89,132
18700,219,132
18701,289,132
18702,300,132
18703,310,132
18704,423,132
18705,430,132
18706,435,132
18707,511,132
18708,512,132
18709,533,132
18710,537,132
18711,553,132
18712,678,132
18713,741,132
18714,768,132
18715,853,132
18716,871,132
18717,872,132
18718,894,132
18719,1103,132
18720,1107,132
18721,1240,132
18722,1287,132
18723,1332,132
18724,1486,132
18725,1568,132
18726,1696,132
18727,1764,132
18728,1784,132
18729,1809,132
18730,1837,132
18731,1931,132
18732,1971,132
18733,1975,132
18734,2004,132
18735,2127,132
18736,2130,132
18737,2191,132
18738,2495,132
18739,2551,132
18740,2583,132
18741,2684,132
18742,2820,132
18743,2843,132
18744,2856,132
18745,2880,132
18746,2920,132
18747,2925,132
18748,2999,132
18749,103,133
18750,166,133
18751,215,133
18752,308,133
18753,311,133
18754,380,133
18755,411,133
18756,450,133
18757,510,133
18758,587,133
18759,764,133
18760,775,133
18761,872,133
18762,933,133
18763,968,133
18764,1002,133
18765,1124,133
18766,1220,133
18767,1246,133
18768,1268,133
18769,1297,133
18770,1429,133
18771,1449,133
18772,1476,133
18773,1491,133
18774,1727,133
18775,1766,133
18776,1768,133
18777,1906,133
18778,1963,133
18779,2043,133
18780,2110,133
18781,2142,133
18782,2221,133
18783,2270,133
18784,2288,133
18785,2425,133
18786,2461,133
18787,2475,133
18788,2486,133
18789,2534,133
18790,2555,133
18791,2606,133
18792,2744,133
18793,2850,133
18794,2917,133
18795,2987,133
18796,3038,133
18797,2864,133
18798,65,134
18799,98,134
18800,114,134
18801,487,134
18802,663,134
18803,698,134
18804,762,134
18805,804,134
18806,948,134
18807,1025,134
18808,1057,134
18809,1101,134
18810,1151,134
18811,1187,134
18812,1445,134
18813,1482,134
18814,1583,134
18815,1671,134
18816,1741,134
18817,1799,134
18818,1823,134
18819,1874,134
18820,1882,134
18821,1884,134
18822,1926,134
18823,1969,134
18824,1996,134
18825,2026,134
18826,2027,134
18827,2081,134
18828,2104,134
18829,2127,134
18830,2160,134
18831,2326,134
18832,2383,134
18833,2422,134
18834,2478,134
18835,2573,134
18836,2649,134
18837,2654,134
18838,2669,134
18839,2698,134
18840,2795,134
18841,2798,134
18842,2921,134
18843,2940,134
18844,696,134
18845,20,135
18846,22,135
18847,139,135
18848,153,135
18849,173,135
18850,257,135
18851,396,135
18852,512,135
18853,587,135
18854,614,135
18855,762,135
18856,770,135
18857,869,135
18858,893,135
18859,1073,135
18860,1094,135
18861,1150,135
18862,1206,135
18863,1221,135
18864,1309,135
18865,1324,135
18866,1408,135
18867,1486,135
18868,1731,135
18869,1824,135
18870,1962,135
18871,1975,135
18872,1982,135
18873,2046,135
18874,2121,135
18875,2225,135
18876,2292,135
18877,2299,135
18878,2309,135
18879,2330,135
18880,2350,135
18881,2376,135
18882,2422,135
18883,2629,135
18884,2657,135
18885,2708,135
18886,2832,135
18887,2846,135
18888,2965,135
18889,2983,135
18890,3033,135
18891,43,136
18892,117,136
18893,133,136
18894,143,136
18895,248,136
18896,323,136
18897,372,136
18898,462,136
18899,473,136
18900,545,136
18901,546,136
18902,548,136
18903,584,136
18904,620,136
18905,664,136
18906,737,136
18907,778,136
18908,952,136
18909,998,136
18910,1108,136
18911,1216,136
18912,1242,136
18913,1325,136
18914,1337,136
18915,1376,136
18916,1431,136
18917,1457,136
18918,1521,136
18919,1764,136
18920,1810,136
18921,2001,136
18922,2065,136
18923,2102,136
18924,2105,136
18925,2294,136
18926,2317,136
18927,2379,136
18928,2415,136
18929,2432,136
18930,2443,136
18931,2488,136
18932,2534,136
18933,2539,136
18934,2639,136
18935,2674,136
18936,2822,136
18937,2843,136
18938,2922,136
18939,2992,136
18940,3009,136
18941,7,137
18942,8,137
18943,17,137
18944,39,137
18945,49,137
18946,52,137
18947,85,137
18948,94,137
18949,111,137
18950,137,137
18951,155,137
18952,157,137
18953,173,137
18954,174,137
18955,204,137
18956,205,137
18957,214,137
18958,228,137
18959,267,137
18960,270,137
18961,271,137
18962,276,137
18963,294,137
18964,306,137
18965,310,137
18966,311,137
18967,320,137
18968,332,137
18969,391,137
18970,395,137
18971,398,137
18972,401,137
18973,409,137
18974,414,137
18975,428,137
18976,449,137
18977,451,137
18978,454,137
18979,466,137
18980,481,137
18981,488,137
18982,491,137
18983,547,137
18984,548,137
18985,595,137
18986,610,137
18987,618,137
18988,625,137
18989,628,137
18990,660,137
18991,661,137
18992,675,137
18993,683,137
18994,692,137
18995,708,137
18996,716,137
18997,726,137
18998,732,137
18999,737,137
19000,739,137
19001,741,137
19002,774,137
19003,797,137
19004,801,137
19005,803,137
19006,811,137
19007,830,137
19008,837,137
19009,865,137
19010,874,137
19011,885,137
19012,888,137
19013,893,137
19014,897,137
19015,917,137
19016,926,137
19017,949,137
19018,953,137
19019,959,137
19020,969,137
19021,984,137
19022,988,137
19023,990,137
19024,1017,137
19025,1057,137
19026,1075,137
19027,1097,137
19028,1117,137
19029,1158,137
19030,1161,137
19031,1172,137
19032,1178,137
19033,1191,137
19034,1221,137
19035,1222,137
19036,1227,137
19037,1230,137
19038,1246,137
19039,1259,137
19040,1270,137
19041,1271,137
19042,1276,137
19043,1314,137
19044,1315,137
19045,1323,137
19046,1360,137
19047,1372,137
19048,1385,137
19049,1401,137
19050,1403,137
19051,1420,137
19052,1445,137
19053,1450,137
19054,1475,137
19055,1483,137
19056,1492,137
19057,1509,137
19058,1513,137
19059,1523,137
19060,1542,137
19061,1567,137
19062,1587,137
19063,1600,137
19064,1620,137
19065,1624,137
19066,1644,137
19067,1692,137
19068,1700,137
19069,1701,137
19070,1705,137
19071,1709,137
19072,1714,137
19073,1715,137
19074,1765,137
19075,1768,137
19076,1779,137
19077,1792,137
19078,1810,137
19079,1821,137
19080,1824,137
19081,1825,137
19082,1844,137
19083,1857,137
19084,1881,137
19085,1899,137
19086,1905,137
19087,1909,137
19088,1915,137
19089,1921,137
19090,1929,137
19091,1944,137
19092,1995,137
19093,2019,137
19094,2030,137
19095,2036,137
19096,2040,137
19097,2086,137
19098,2089,137
19099,2162,137
19100,2195,137
19101,2223,137
19102,2259,137
19103,2261,137
19104,2290,137
19105,2294,137
19106,2296,137
19107,2300,137
19108,2332,137
19109,2350,137
19110,2352,137
19111,2355,137
19112,2384,137
19113,2406,137
19114,2489,137
19115,2491,137
19116,2497,137
19117,2503,137
19118,2506,137
19119,2525,137
19120,2528,137
19121,2544,137
19122,2579,137
19123,2585,137
19124,2614,137
19125,2618,137
19126,2629,137
19127,2643,137
19128,2700,137
19129,2706,137
19130,2721,137
19131,2742,137
19132,2750,137
19133,2754,137
19134,2760,137
19135,2772,137
19136,2796,137
19137,2797,137
19138,2804,137
19139,2806,137
19140,2821,137
19141,2831,137
19142,2848,137
19143,2879,137
19144,2880,137
19145,2894,137
19146,2899,137
19147,2919,137
19148,2922,137
19149,2927,137
19150,2941,137
19151,2951,137
19152,2970,137
19153,2995,137
19154,2996,137
19155,3029,137
19156,1609,137
19157,2185,137
19158,1699,137
19159,650,137
19160,2333,137
19161,2264,137
19162,993,137
