interaction_id,user_id,article_id
12334,1545,178
12335,1545,174
12336,1545,112
12337,1545,111
12338,1545,130
12339,1545,108
12340,1545,77
12341,1546,106
12342,1546,29
12343,1546,67
12344,1546,84
12345,1546,66
12346,1546,194
12347,1546,112
12348,1547,54
12349,1547,29
12350,1547,177
12351,1547,166
12352,1547,55
12353,1547,58
12354,1547,107
12355,1548,61
12356,1548,18
12357,1548,29
12358,1548,17
12359,1548,112
12360,1548,89
12361,1548,129
12362,1549,48
12363,1549,76
12364,1549,188
12365,1549,92
12366,1549,47
12367,1549,194
12368,1549,112
12369,1550,173
12370,1550,179
12371,1550,76
12372,1550,177
12373,1550,53
12374,1550,112
12375,1551,89
12376,1551,81
12377,1551,71
12378,1551,19
12379,1551,103
12380,1551,228
12381,1551,232
12382,1551,156
12383,1551,60
12384,1551,112
12385,1552,87
12386,1552,201
12387,1552,102
12388,1552,177
12389,1552,111
12390,1552,164
12391,1552,112
12392,1553,83
12393,1553,52
12394,1553,29
12395,1553,139
12396,1553,149
12397,1553,2
12398,1553,112
12399,1553,177
12400,1553,223
12401,1553,21
12402,1554,112
12403,1554,201
12404,1554,29
12405,1554,78
12406,1554,166
12407,1554,82
12408,1554,158
12409,1554,177
12410,1555,162
12411,1555,86
12412,1555,167
12413,1555,13
12414,1555,161
12415,1555,84
12416,1555,78
12417,1555,177
12418,1555,82
12419,1555,53
12420,1556,29
12421,1556,180
12422,1556,211
12423,1556,82
12424,1556,58
12425,1556,73
12426,1557,112
12427,1557,138
12428,1557,130
12429,1557,143
12430,1557,85
12431,1557,102
12432,1558,112
12433,1558,189
12434,1558,150
12435,1558,82
12436,1558,227
12437,1558,170
12438,1559,129
12439,1559,210
12440,1559,112
12441,1559,202
12442,1559,82
12443,1559,55
12444,1560,181
12445,1560,71
12446,1560,83
12447,1560,56
12448,1560,78
12449,1560,111
12450,1560,112
12451,1561,106
12452,1561,220
12453,1561,29
12454,1561,236
12455,1561,126
12456,1561,112
12457,1562,69
12458,1562,112
12459,1562,53
12460,1562,82
12461,1562,85
12462,1562,193
12463,1562,177
12464,1563,83
12465,1563,112
12466,1563,40
12467,1563,2
12468,1563,53
12469,1563,69
12470,1564,173
12471,1564,71
12472,1564,112
12473,1564,159
12474,1564,82
12475,1564,168
12476,1565,109
12477,1565,72
12478,1565,28
12479,1565,224
12480,1565,69
12481,1565,187
12482,1566,102
12483,1566,147
12484,1566,178
12485,1566,186
12486,1566,106
12487,1566,112
12488,1566,177
12489,1566,172
12490,1567,88
12491,1567,112
12492,1567,181
12493,1567,177
12494,1567,57
12495,1567,69
12496,1567,68
12497,1567,172
12498,1567,61
12499,1567,67
12500,1567,151
12501,1567,137
12502,1567,16
12503,1568,112
12504,1568,181
12505,1568,1
12506,1568,143
12507,1568,179
12508,1568,82
12509,1568,26
12510,1568,177
12511,1568,69
12512,1568,83
12513,1568,132
12514,1568,66
12515,1568,149
12516,1568,2
12517,1568,225
12518,1568,211
12519,1568,194
12520,1569,52
12521,1569,112
12522,1569,56
12523,1569,108
12524,1569,177
12525,1569,77
12526,1569,164
12527,1570,173
12528,1570,81
12529,1570,61
12530,1570,112
12531,1570,2
12532,1570,86
12533,1571,157
12534,1571,181
12535,1571,112
12536,1571,206
12537,1571,207
12538,1571,151
12539,1571,54
12540,1571,82
12541,1572,71
12542,1572,181
12543,1572,112
12544,1572,84
12545,1572,59
12546,1572,8
12547,1573,83
12548,1573,87
12549,1573,32
12550,1573,73
12551,1573,164
12552,1574,102
12553,1574,89
12554,1574,147
12555,1574,112
12556,1574,181
12557,1574,130
12558,1575,86
12559,1575,173
12560,1575,201
12561,1575,112
12562,1575,1
12563,1575,167
12564,1575,180
12565,1575,47
12566,1575,192
12567,1575,169
12568,1576,129
12569,1576,178
12570,1576,112
12571,1576,149
12572,1576,151
12573,1576,78
12574,1576,158
12575,1576,55
12576,1576,169
12577,1577,113
12578,1577,14
12579,1577,109
12580,1577,112
12581,1577,108
12582,1577,82
12583,1578,210
12584,1578,83
12585,1578,139
12586,1578,112
12587,1578,225
12588,1578,85
12589,1578,53
12590,1579,68
12591,1579,104
12592,1579,125
12593,1579,112
12594,1579,180
12595,1579,194
12596,1580,113
12597,1580,112
12598,1580,177
12599,1580,120
12600,1580,158
12601,1580,82
12602,1581,48
12603,1581,52
12604,1581,167
12605,1581,112
12606,1581,26
12607,1581,228
12608,1582,176
12609,1582,234
12610,1582,82
12611,1582,209
12612,1582,112
12613,1582,130
12614,1582,69
12615,1583,84
12616,1583,112
12617,1583,111
12618,1583,130
12619,1583,206
12620,1583,192
12621,1584,138
12622,1584,207
12623,1584,29
12624,1584,59
12625,1584,151
12626,1584,112
12627,1584,53
12628,1584,82
12629,1585,82
12630,1585,147
12631,1585,1
12632,1585,112
12633,1585,85
12634,1585,168
12635,1586,72
12636,1586,13
12637,1586,149
12638,1586,112
12639,1586,79
12640,1586,227
12641,1587,83
12642,1587,71
12643,1587,52
12644,1587,148
12645,1587,1
12646,1587,163
12647,1587,112
12648,1587,137
12649,1588,82
12650,1588,54
12651,1588,29
12652,1588,70
12653,1588,112
12654,1588,229
12655,1589,22
12656,1589,172
12657,1589,169
12658,1589,83
12659,1589,200
12660,1589,112
12661,1589,177
12662,1590,174
12663,1590,83
12664,1590,150
12665,1590,52
12666,1590,220
12667,1590,207
12668,1590,155
12669,1590,82
12670,1590,112
12671,1590,54
12672,1591,178
12673,1591,104
12674,1591,140
12675,1591,71
12676,1591,83
12677,1591,6
12678,1591,225
12679,1591,112
12680,1591,177
12681,1591,193
12682,1592,47
12683,1592,15
12684,1592,81
12685,1592,83
12686,1592,175
12687,1592,228
12688,1592,26
12689,1592,112
12690,1592,177
12691,1592,193
12692,1593,112
12693,1593,217
12694,1593,83
12695,1593,56
12696,1593,13
12697,1593,30
12698,1593,225
12699,1594,83
12700,1594,29
12701,1594,35
12702,1594,211
12703,1594,112
12704,1594,69
12705,1595,150
12706,1595,5
12707,1595,29
12708,1595,225
12709,1595,112
12710,1595,108
12711,1596,77
12712,1596,84
12713,1596,85
12714,1596,53
12715,1596,60
12716,1596,112
12717,1597,176
12718,1597,169
12719,1597,160
12720,1597,84
12721,1597,83
12722,1597,29
12723,1597,2
12724,1597,115
12725,1597,21
12726,1597,112
12727,1598,48
12728,1598,122
12729,1598,189
12730,1598,211
12731,1598,181
12732,1598,112
12733,1598,83
12734,1598,84
12735,1598,29
12736,1598,166
12737,1599,193
12738,1599,87
12739,1599,126
12740,1599,84
12741,1599,56
12742,1599,112
12743,1600,52
12744,1600,228
12745,1600,29
12746,1600,151
12747,1600,137
12748,1600,26
12749,1600,3
12750,1600,60
12751,1601,82
12752,1601,173
12753,1601,72
12754,1601,149
12755,1601,53
12756,1601,112
12757,1602,69
12758,1602,191
12759,1602,87
12760,1602,20
12761,1602,98
12762,1602,83
12763,1602,32
12764,1602,79
12765,1602,63
12766,1602,112
12767,1603,82
12768,1603,112
12769,1603,104
12770,1603,139
12771,1603,83
12772,1603,149
12773,1603,130
12774,1604,112
12775,1604,87
12776,1604,58
12777,1604,83
12778,1604,53
12779,1604,183
12780,1605,85
12781,1605,201
12782,1605,125
12783,1605,152
12784,1605,26
12785,1605,211
12786,1605,60
12787,1605,227
12788,1605,112
12789,1606,52
12790,1606,29
12791,1606,163
12792,1606,78
12793,1606,225
12794,1606,130
12795,1606,82
12796,1606,112
12797,1607,112
12798,1607,164
12799,1607,188
12800,1607,80
12801,1607,107
12802,1608,112
12803,1608,82
12804,1608,167
12805,1608,56
12806,1608,84
12807,1608,29
12808,1608,57
12809,1608,77
12810,1609,112
12811,1609,71
12812,1609,66
12813,1609,118
12814,1609,137
12815,1609,211
12816,1609,206
12817,1609,26
12818,1609,177
12819,1610,112
12820,1610,138
12821,1610,158
12822,1610,149
12823,1610,29
12824,1610,206
12825,1610,177
12826,1611,160
12827,1611,14
12828,1611,82
12829,1611,112
12830,1611,178
12831,1611,185
12832,1611,80
12833,1611,53
12834,1611,170
12835,1612,112
12836,1612,82
12837,1612,144
12838,1612,167
12839,1612,75
12840,1612,29
12841,1613,173
12842,1613,112
12843,1613,236
12844,1613,207
12845,1613,130
12846,1613,57
12847,1614,59
12848,1614,67
12849,1614,27
12850,1614,207
12851,1614,83
12852,1614,30
12853,1614,96
12854,1614,112
12855,1614,58
12856,1615,69
12857,1615,15
12858,1615,147
12859,1615,112
12860,1615,29
12861,1615,21
12862,1616,69
12863,1616,112
12864,1616,56
12865,1616,79
12866,1616,29
12867,1616,54
12868,1616,177
12869,1617,208
12870,1617,82
12871,1617,87
12872,1617,167
12873,1617,111
12874,1617,130
12875,1617,53
12876,1617,39
12877,1617,68
12878,1617,112
12879,1617,66
12880,1617,228
12881,1617,206
12882,1617,164
12883,1617,14
12884,1617,48
12885,1617,52
12886,1617,1
12887,1617,179
12888,1617,13
12889,1617,29
12890,1617,46
12891,1617,90
12892,1617,205
12893,1617,157
12894,1617,81
12895,1617,61
12896,1617,139
12897,1617,71
12898,1617,195
12899,1617,175
12900,1617,58
12901,1618,196
12902,1618,86
12903,1618,191
12904,1618,112
12905,1618,29
12906,1618,177
12907,1618,54
12908,1619,172
12909,1619,69
12910,1619,112
12911,1619,82
12912,1619,90
12913,1619,54
12914,1620,73
12915,1620,82
12916,1620,171
12917,1620,179
12918,1620,26
12919,1620,46
12920,1620,53
12921,1620,177
12922,1620,112
12923,1620,56
12924,1620,151
12925,1620,83
12926,1620,137
12927,1620,211
12928,1620,168
12929,1620,58
12930,1621,177
12931,1621,61
12932,1621,138
12933,1621,112
12934,1621,201
12935,1621,161
12936,1621,2
12937,1621,83
12938,1622,54
12939,1622,69
12940,1622,112
12941,1622,32
12942,1622,111
12943,1622,53
12944,1623,220
12945,1623,112
12946,1623,232
12947,1623,13
12948,1623,158
12949,1623,110
12950,1624,112
12951,1624,86
12952,1624,173
12953,1624,82
12954,1624,70
12955,1624,149
12956,1624,180
12957,1624,137
12958,1624,29
12959,1624,194
12960,1624,206
12961,1624,60
12962,1625,54
12963,1625,23
12964,1625,69
12965,1625,220
12966,1625,71
12967,1625,38
12968,1625,126
12969,1625,112
12970,1625,13
12971,1625,130
12972,1626,173
12973,1626,103
12974,1626,112
12975,1626,211
12976,1626,57
12977,1627,191
12978,1627,88
12979,1627,186
12980,1627,71
12981,1627,112
12982,1627,76
12983,1627,226
12984,1627,227
12985,1627,137
12986,1628,238
12987,1628,174
12988,1628,82
12989,1628,171
12990,1628,112
12991,1628,83
12992,1628,225
12993,1628,29
12994,1628,85
12995,1628,206
12996,1629,29
12997,1629,48
12998,1629,112
12999,1629,82
13000,1629,111
13001,1629,158
13002,1629,53
13003,1629,176
13004,1629,178
13005,1629,220
13006,1629,84
13007,1629,77
13008,1629,123
13009,1630,167
13010,1630,100
13011,1630,61
13012,1630,175
13013,1630,112
13014,1630,151
13015,1630,21
13016,1630,85
13017,1631,217
13018,1631,37
13019,1631,69
13020,1631,112
13021,1631,70
13022,1631,78
13023,1631,83
13024,1631,107
13025,1631,85
13026,1632,82
13027,1632,180
13028,1632,56
13029,1632,112
13030,1632,26
13031,1632,231
13032,1633,112
13033,1633,199
13034,1633,70
13035,1633,151
13036,1633,130
13037,1633,211
13038,1634,54
13039,1634,87
13040,1634,82
13041,1634,74
13042,1634,194
13043,1634,57
13044,1635,85
13045,1635,15
13046,1635,1
13047,1635,52
13048,1635,112
13049,1635,29
13050,1636,69
13051,1636,82
13052,1636,171
13053,1636,156
13054,1636,112
13055,1636,63
13056,1636,29
13057,1637,177
13058,1637,172
13059,1637,29
13060,1637,112
13061,1637,27
13062,1637,108
13063,1637,168
13064,1638,208
13065,1638,154
13066,1638,194
13067,1638,171
13068,1638,112
13069,1638,46
13070,1639,206
13071,1639,53
13072,1639,112
13073,1639,146
13074,1639,167
13075,1639,37
13076,1639,161
13077,1639,171
13078,1639,130
13079,1640,164
13080,1640,82
13081,1640,128
13082,1640,70
13083,1640,183
13084,1640,29
13085,1641,29
13086,1641,85
13087,1641,199
13088,1641,112
13089,1641,47
13090,1641,194
13091,1642,219
13092,1642,53
13093,1642,154
13094,1642,14
13095,1642,28
13096,1642,69
13097,1642,146
13098,1642,139
13099,1642,82
13100,1642,112
13101,1642,83
13102,1643,157
13103,1643,61
13104,1643,207
13105,1643,52
13106,1643,54
13107,1643,212
13108,1643,33
13109,1643,21
13110,1644,29
13111,1644,86
13112,1644,87
13113,1644,228
13114,1644,84
13115,1644,199
13116,1644,112
13117,1644,137
13118,1644,108
13119,1644,198
13120,1645,60
13121,1645,77
13122,1645,29
13123,1645,176
13124,1645,177
13125,1645,87
13126,1645,112
13127,1645,149
13128,1645,13
13129,1645,111
13130,1646,18
13131,1646,77
13132,1646,74
13133,1646,83
13134,1646,52
13135,1646,156
13136,1646,84
13137,1646,112
13138,1647,187
13139,1647,29
13140,1647,238
13141,1647,147
13142,1647,105
13143,1647,54
13144,1647,112
13145,1647,80
13146,1647,211
13147,1648,54
13148,1648,169
13149,1648,80
13150,1648,79
13151,1648,112
13152,1648,229
13153,1649,177
13154,1649,61
13155,1649,167
13156,1649,159
13157,1649,166
13158,1649,112
13159,1650,230
13160,1650,29
13161,1650,164
13162,1650,112
13163,1650,26
13164,1651,85
13165,1651,53
13166,1651,177
13167,1651,29
13168,1651,86
13169,1651,112
13170,1651,82
13171,1651,211
13172,1651,130
13173,1652,156
13174,1652,183
13175,1652,24
13176,1652,63
13177,1652,111
13178,1652,26
13179,1652,112
13180,1652,194
13181,1653,206
13182,1653,72
13183,1653,164
13184,1653,177
13185,1653,146
13186,1653,167
13187,1653,158
13188,1653,112
13189,1654,112
13190,1654,187
13191,1654,85
13192,1654,175
13193,1654,52
13194,1654,167
13195,1654,83
13196,1654,7
13197,1655,112
13198,1655,60
13199,1655,69
13200,1655,71
13201,1655,84
13202,1655,151
13203,1656,215
13204,1656,112
13205,1656,102
13206,1656,79
13207,1656,83
13208,1656,205
13209,1656,130
13210,1657,112
13211,1657,53
13212,1657,154
13213,1657,99
13214,1657,164
13215,1657,139
13216,1657,200
13217,1657,159
13218,1657,225
13219,1657,108
13220,1658,112
13221,1658,178
13222,1658,125
13223,1658,52
13224,1658,141
13225,1658,94
13226,1659,57
13227,1659,112
13228,1659,177
13229,1659,156
13230,1659,52
13231,1659,70
13232,1660,237
13233,1660,73
13234,1660,208
13235,1660,206
13236,1660,112
13237,1660,176
13238,1660,29
13239,1660,181
13240,1660,220
13241,1660,87
13242,1660,175
13243,1660,30
13244,1660,25
13245,1660,225
13246,1660,233
13247,1661,176
13248,1661,112
13249,1661,174
13250,1661,222
13251,1661,82
13252,1661,167
13253,1661,70
13254,1661,63
13255,1661,111
13256,1661,130
13257,1662,112
13258,1662,69
13259,1662,65
13260,1662,131
13261,1662,84
13262,1662,79
13263,1663,112
13264,1663,164
13265,1663,178
13266,1663,201
13267,1663,199
13268,1663,49
13269,1664,113
13270,1664,85
13271,1664,177
13272,1664,210
13273,1664,205
13274,1664,211
13275,1664,82
13276,1664,182
13277,1664,112
13278,1664,63
13279,1665,89
13280,1665,147
13281,1665,164
13282,1665,179
13283,1665,228
13284,1665,112
13285,1666,169
13286,1666,236
13287,1666,29
13288,1666,112
13289,1666,50
13290,1666,158
13291,1667,29
13292,1667,173
13293,1667,112
13294,1667,32
13295,1667,30
13296,1667,111
13297,1668,170
13298,1668,187
13299,1668,68
13300,1668,112
13301,1668,178
13302,1668,27
13303,1668,200
13304,1668,131
13305,1668,130
13306,1669,193
13307,1669,58
13308,1669,112
13309,1669,87
13310,1669,105
13311,1669,187
13312,1669,177
13313,1669,29
13314,1669,69
13315,1669,207
13316,1669,149
13317,1669,94
13318,1669,83
13319,1670,177
13320,1670,112
13321,1670,8
13322,1670,32
13323,1670,52
13324,1670,80
13325,1671,57
13326,1671,73
13327,1671,77
13328,1671,88
13329,1671,69
13330,1671,112
13331,1671,207
13332,1671,134
13333,1672,206
13334,1672,54
13335,1672,173
13336,1672,150
13337,1672,82
13338,1672,65
13339,1673,130
13340,1673,208
13341,1673,29
13342,1673,112
13343,1673,138
13344,1673,151
13345,1673,225
13346,1674,194
13347,1674,130
13348,1674,77
13349,1674,112
13350,1674,177
13351,1674,69
13352,1674,1
13353,1674,167
13354,1674,52
13355,1674,151
13356,1674,192
13357,1675,168
13358,1675,89
13359,1675,112
13360,1675,104
13361,1675,189
13362,1675,163
13363,1676,130
13364,1676,85
13365,1676,160
13366,1676,17
13367,1676,112
13368,1676,55
13369,1677,206
13370,1677,157
13371,1677,29
13372,1677,71
13373,1677,112
13374,1677,151
13375,1678,194
13376,1678,172
13377,1678,206
13378,1678,83
13379,1678,52
13380,1678,112
13381,1678,82
13382,1678,84
13383,1678,46
13384,1679,130
13385,1679,71
13386,1679,2
13387,1679,82
13388,1679,112
13389,1679,83
13390,1680,193
13391,1680,73
13392,1680,208
13393,1680,112
13394,1680,32
13395,1680,78
13396,1680,83
13397,1681,55
13398,1681,176
13399,1681,112
13400,1681,166
13401,1681,110
13402,1681,229
13403,1682,174
13404,1682,177
13405,1682,112
13406,1682,155
13407,1682,151
13408,1682,47
13409,1683,157
13410,1683,239
13411,1683,236
13412,1683,69
13413,1683,112
13414,1683,142
13415,1684,53
13416,1684,85
13417,1684,164
13418,1684,67
13419,1684,112
13420,1684,59
13421,1684,171
13422,1684,84
13423,1684,211
13424,1685,54
13425,1685,86
13426,1685,146
13427,1685,29
13428,1685,87
13429,1685,71
13430,1685,228
13431,1685,112
13432,1685,25
13433,1685,166
13434,1686,54
13435,1686,138
13436,1686,29
13437,1686,69
13438,1686,112
13439,1686,78
13440,1686,84
13441,1686,83
13442,1686,108
13443,1687,130
13444,1687,72
13445,1687,181
13446,1687,112
13447,1687,149
13448,1687,225
13449,1688,234
13450,1688,147
13451,1688,150
13452,1688,29
13453,1688,8
13454,1688,112
13455,1689,98
13456,1689,29
13457,1689,97
13458,1689,71
13459,1689,225
13460,1689,26
13461,1690,73
13462,1690,112
13463,1690,147
13464,1690,48
13465,1690,138
13466,1690,69
13467,1690,70
13468,1691,203
13469,1691,73
13470,1691,106
13471,1691,218
13472,1691,156
13473,1691,55
13474,1692,210
13475,1692,67
13476,1692,5
13477,1692,200
13478,1692,112
13479,1692,137
13480,1693,18
13481,1693,176
13482,1693,88
13483,1693,173
13484,1693,178
13485,1693,200
13486,1693,13
13487,1693,112
13488,1693,83
13489,1694,130
13490,1694,176
13491,1694,29
13492,1694,56
13493,1694,112
13494,1694,151
13495,1695,168
13496,1695,73
13497,1695,126
13498,1695,69
13499,1695,163
13500,1695,112
13501,1696,112
13502,1696,130
13503,1696,173
13504,1696,139
13505,1696,201
13506,1696,29
13507,1696,223
13508,1697,26
13509,1697,211
13510,1697,57
13511,1697,158
13512,1697,77
13513,1697,203
13514,1697,185
13515,1697,112
13516,1697,21
13517,1698,196
13518,1698,53
13519,1698,29
13520,1698,71
13521,1698,112
13522,1699,140
13523,1699,118
13524,1699,137
13525,1699,112
13526,1699,111
13527,1699,198
13528,1700,112
13529,1700,168
13530,1700,19
13531,1700,144
13532,1700,138
13533,1700,137
13534,1700,69
13535,1701,112
13536,1701,15
13537,1701,207
13538,1701,84
13539,1701,137
13540,1701,46
13541,1701,83
13542,1702,58
13543,1702,72
13544,1702,29
13545,1702,171
13546,1702,112
13547,1702,53
13548,1703,53
13549,1703,100
13550,1703,112
13551,1703,82
13552,1703,1
13553,1703,87
13554,1703,163
13555,1703,32
13556,1703,83
13557,1704,169
13558,1704,113
13559,1704,78
13560,1704,84
13561,1704,112
13562,1704,108
13563,1705,57
13564,1705,174
13565,1705,146
13566,1705,139
13567,1705,137
13568,1705,112
13569,1706,83
13570,1706,229
13571,1706,112
13572,1706,208
13573,1706,177
13574,1706,181
13575,1707,112
13576,1707,211
13577,1707,193
13578,1707,206
13579,1707,53
13580,1707,176
13581,1707,150
13582,1707,177
13583,1707,220
13584,1707,29
13585,1707,30
13586,1707,227
13587,1708,112
13588,1708,211
13589,1708,89
13590,1708,77
13591,1708,29
13592,1708,138
13593,1708,151
13594,1709,112
13595,1709,84
13596,1709,146
13597,1709,166
13598,1709,233
13599,1709,137
13600,1710,158
13601,1710,81
13602,1710,14
13603,1710,160
13604,1710,165
13605,1710,112
13606,1710,56
13607,1710,78
13608,1710,47
13609,1711,194
13610,1711,112
13611,1711,86
13612,1711,173
13613,1711,29
13614,1712,21
13615,1712,112
13616,1712,177
13617,1712,180
13618,1712,52
13619,1712,117
13620,1713,183
13621,1713,211
13622,1713,112
13623,1713,29
13624,1713,52
13625,1714,60
13626,1714,193
13627,1714,112
13628,1714,71
13629,1714,84
13630,1714,137
13631,1715,137
13632,1715,234
13633,1715,57
13634,1715,169
13635,1715,206
13636,1715,112
13637,1715,53
13638,1715,149
13639,1716,229
13640,1716,73
13641,1716,112
13642,1716,177
13643,1716,70
13644,1716,93
13645,1717,77
13646,1717,206
13647,1717,112
13648,1717,74
13649,1717,218
13650,1717,82
13651,1717,199
13652,1717,93
13653,1718,55
13654,1718,82
13655,1718,60
13656,1718,112
13657,1718,140
13658,1718,1
13659,1718,29
13660,1718,79
13661,1719,89
13662,1719,112
13663,1719,177
13664,1719,55
13665,1719,159
13666,1719,227
13667,1720,169
13668,1720,112
13669,1720,220
13670,1720,71
13671,1720,29
13672,1720,70
13673,1721,198
13674,1721,55
13675,1721,187
13676,1721,169
13677,1721,206
13678,1721,112
13679,1721,178
13680,1721,143
13681,1721,173
13682,1721,179
13683,1721,161
13684,1721,94
13685,1721,71
13686,1721,82
13687,1721,29
13688,1721,166
13689,1721,204
13690,1721,107
13691,1722,86
13692,1722,112
13693,1722,178
13694,1722,66
13695,1722,69
13696,1722,13
13697,1722,29
13698,1723,83
13699,1723,157
13700,1723,112
13701,1723,188
13702,1723,177
13703,1723,207
13704,1724,83
13705,1724,112
13706,1724,138
13707,1724,197
13708,1724,126
13709,1724,29
13710,1724,223
13711,1725,162
13712,1725,207
13713,1725,2
13714,1725,52
13715,1725,151
13716,1725,112
13717,1726,229
13718,1726,203
13719,1726,130
13720,1726,191
13721,1726,54
13722,1726,206
13723,1726,103
13724,1726,5
13725,1726,112
13726,1726,126
13727,1726,1
13728,1726,207
13729,1726,82
13730,1726,29
13731,1727,83
13732,1727,130
13733,1727,5
13734,1727,177
13735,1727,112
13736,1727,92
13737,1728,217
13738,1728,73
13739,1728,67
13740,1728,112
13741,1728,87
13742,1728,177
13743,1729,219
13744,1729,168
13745,1729,229
13746,1729,208
13747,1729,112
13748,1729,76
13749,1729,167
13750,1729,52
13751,1729,26
13752,1729,102
13753,1729,54
13754,1729,130
13755,1729,104
13756,1729,177
13757,1729,25
13758,1729,16
13759,1729,29
13760,1729,193
13761,1730,192
13762,1730,113
13763,1730,206
13764,1730,220
13765,1730,112
13766,1730,56
13767,1731,169
13768,1731,17
13769,1731,112
13770,1731,135
13771,1731,82
13772,1731,47
13773,1732,83
13774,1732,203
13775,1732,154
13776,1732,143
13777,1732,236
13778,1732,65
13779,1732,1
13780,1732,105
13781,1732,112
13782,1732,167
13783,1732,233
13784,1732,29
13785,1733,202
13786,1733,112
13787,1733,71
13788,1733,79
13789,1733,78
13790,1733,29
13791,1734,211
13792,1734,85
13793,1734,68
13794,1734,185
13795,1734,176
13796,1734,147
13797,1734,112
13798,1734,105
13799,1734,82
13800,1734,52
13801,1735,108
13802,1735,107
13803,1735,165
13804,1735,5
13805,1735,112
13806,1735,167
13807,1736,112
13808,1736,14
13809,1736,130
13810,1736,173
13811,1736,201
13812,1736,188
13813,1736,86
13814,1737,55
13815,1737,198
13816,1737,83
13817,1737,148
13818,1737,29
13819,1737,71
13820,1738,29
13821,1738,18
13822,1738,81
13823,1738,140
13824,1738,130
13825,1738,177
13826,1738,82
13827,1738,112
13828,1738,111
13829,1739,194
13830,1739,85
13831,1739,82
13832,1739,75
13833,1739,112
13834,1739,177
13835,1739,52
13836,1740,158
13837,1740,83
13838,1740,203
13839,1740,180
13840,1740,112
13841,1740,46
13842,1741,83
13843,1741,147
13844,1741,64
13845,1741,66
13846,1741,59
13847,1741,87
13848,1741,2
13849,1741,112
13850,1741,225
13851,1742,26
13852,1742,221
13853,1742,34
13854,1742,88
13855,1742,157
13856,1742,105
13857,1742,112
13858,1743,29
13859,1743,55
13860,1743,112
13861,1743,177
13862,1743,208
13863,1743,98
13864,1743,206
13865,1743,118
13866,1743,87
13867,1743,52
13868,1743,21
13869,1743,187
13870,1743,130
13871,1743,38
13872,1743,156
13873,1743,180
13874,1743,207
13875,1743,70
13876,1744,82
13877,1744,102
13878,1744,69
13879,1744,156
13880,1744,112
13881,1744,78
13882,1745,206
13883,1745,139
13884,1745,59
13885,1745,207
13886,1745,94
13887,1745,112
13888,1746,211
13889,1746,7
13890,1746,236
13891,1746,29
13892,1746,2
13893,1746,142
13894,1746,112
13895,1747,85
13896,1747,86
13897,1747,209
13898,1747,138
13899,1747,201
13900,1747,151
13901,1748,15
13902,1748,181
13903,1748,71
13904,1748,224
13905,1748,82
13906,1748,112
13907,1749,112
13908,1749,170
13909,1749,15
13910,1749,86
13911,1749,130
13912,1749,70
13913,1750,18
13914,1750,172
13915,1750,88
13916,1750,164
13917,1750,206
13918,1750,112
13919,1750,177
13920,1750,82
13921,1751,191
13922,1751,112
13923,1751,206
13924,1751,130
13925,1751,69
13926,1751,84
13927,1752,112
13928,1752,77
13929,1752,54
13930,1752,98
13931,1752,130
13932,1752,228
13933,1752,71
13934,1752,177
13935,1752,110
13936,1753,47
13937,1753,21
13938,1753,26
13939,1753,112
13940,1753,149
13941,1753,82
13942,1754,44
13943,1754,85
13944,1754,112
13945,1754,64
13946,1754,92
13947,1754,70
13948,1755,205
13949,1755,29
13950,1755,112
13951,1755,55
13952,1755,169
13953,1755,64
13954,1755,71
13955,1756,110
13956,1756,47
13957,1756,112
13958,1756,160
13959,1756,56
13960,1756,120
13961,1757,46
13962,1757,108
13963,1757,29
13964,1757,107
13965,1757,112
13966,1757,194
13967,1757,130
13968,1757,69
13969,1757,166
13970,1757,82
13971,1758,225
13972,1758,174
13973,1758,112
13974,1758,178
13975,1758,16
13976,1758,151
13977,1759,230
13978,1759,112
13979,1759,88
13980,1759,157
13981,1759,188
13982,1759,207
13983,1760,108
13984,1760,172
13985,1760,112
13986,1760,211
13987,1760,130
13988,1760,149
13989,1761,58
13990,1761,194
13991,1761,102
13992,1761,113
13993,1761,112
13994,1761,211
13995,1761,78
13996,1762,107
13997,1762,29
13998,1762,102
13999,1762,82
14000,1762,68
14001,1762,15
14002,1762,121
14003,1762,164
14004,1762,152
14005,1762,177
14006,1762,213
14007,1763,112
14008,1763,208
14009,1763,174
14010,1763,103
14011,1763,206
14012,1763,76
14013,1763,105
14014,1763,120
14015,1763,225
14016,1763,83
14017,1764,82
14018,1764,108
14019,1764,215
14020,1764,29
14021,1764,55
14022,1764,194
14023,1764,113
14024,1764,112
14025,1764,154
14026,1764,165
14027,1764,69
14028,1764,2
14029,1765,52
14030,1765,82
14031,1765,229
14032,1765,57
14033,1765,102
14034,1765,85
14035,1765,4
14036,1765,1
14037,1765,112
14038,1765,84
14039,1766,84
14040,1766,29
14041,1766,83
14042,1766,112
14043,1766,235
14044,1766,143
14045,1766,133
14046,1766,105
14047,1766,52
14048,1766,82
14049,1766,53
14050,1766,69
14051,1766,70
14052,1767,150
14053,1767,52
14054,1767,58
14055,1767,112
14056,1767,65
14057,1767,177
14058,1768,62
14059,1768,137
14060,1768,82
14061,1768,219
14062,1768,83
14063,1768,112
14064,1768,164
14065,1768,173
14066,1768,181
14067,1768,175
14068,1768,97
14069,1769,52
14070,1769,84
14071,1769,89
14072,1769,102
14073,1769,112
14074,1769,126
14075,1769,5
14076,1769,130
14077,1769,171
14078,1769,156
14079,1769,228
14080,1769,90
14081,1770,52
